    7   15
        0.3162214114        0.0007305948        0.0017509541
        0.0278956293       -0.0175802563        0.0090763541
       -0.0320975755        0.0011531540        0.0371855845
       -0.0005559508       -0.0000009959       -0.0056579455
       -0.0000001103        0.0000001592        0.0000010641
        0.0007305948        0.3818520099        0.0001530447
        0.0008476900       -0.0004119153       -0.0002348798
       -0.0005261450       -0.0106159649       -0.0055865149
        0.0123134748       -0.0000000648       -0.0120838848
       -0.0000007697        0.0000000051       -0.0000000551
        0.0017509541        0.0001530447        0.3766961504
        0.0002935900        0.0007387098       -0.0006971948
       -0.0004143300        0.0063506502       -0.0062250302
       -0.0060496700       -0.0125086706        0.0070723496
        0.0115808001        0.0011318446        0.0032428545
        0.0278956293        0.0008476900        0.0002935900
        0.5511367704       -0.1235092651        0.3158346902
        0.0232438452       -0.0000919800        0.0023728296
       -0.0041414802        0.0072212396        0.0048055551
       -0.0066866249       -0.0006534907       -0.0018716003
       -0.0175802563       -0.0004119153        0.0007387098
       -0.1235092651        0.4641748808       -0.2241177651
       -0.0169394701        0.0078443145       -0.0093020356
       -0.0044812555        0.0102128945        0.0052639899
       -0.0094562648       -0.0009241256       -0.0026475055
        0.0090763541       -0.0002348798       -0.0006971948
        0.3158346902       -0.2241177651        0.4945106298
       -0.0018141594        0.0701705807       -0.0033598951
       -0.0074892648        0.0000003502       -0.0026634046
        0.0000000506       -0.0000000051       -0.0000006503
       -0.0320975755       -0.0005261450       -0.0004143300
        0.0232438452       -0.0169394701       -0.0018141594
        0.2452627200        0.0035169751       -0.0072666700
        0.0009752853        0.0000001751        0.0012399801
        0.0000001006        0.0000001251        0.0000063250
        0.0011531540       -0.0106159649        0.0063506502
       -0.0000919800        0.0078443145        0.0701705807
        0.0035169751        0.2140172001        0.0006036100
       -0.0336572799        0.0000015348       -0.0064288298
        0.0000004655        0.0000003348        0.0000103796
        0.0371855845       -0.0055865149       -0.0062250302
        0.0023728296       -0.0093020356       -0.0033598951
       -0.0072666700        0.0006036100        0.1363918705
       -0.0004511656        0.0000021652       -0.0010253552
        0.0000007805        0.0000000597        0.0000002944
       -0.0005559508        0.0123134748       -0.0060496700
       -0.0041414802       -0.0044812555       -0.0074892648
        0.0009752853       -0.0336572799       -0.0004511656
        0.1543925305        0.0000017195        0.0032837397
        0.0000024005       -0.0000000961        0.0000003848
       -0.0000009959       -0.0000000648       -0.0125086706
        0.0072212396        0.0102128945        0.0000003502
        0.0000001751        0.0000015348        0.0000021652
        0.0000017195        0.1406711704        0.0000022993
        0.0038547506        0.0054037298       -0.0213739105
       -0.0056579455       -0.0120838848        0.0070723496
        0.0048055551        0.0052639899       -0.0026634046
        0.0012399801       -0.0064288298       -0.0010253552
        0.0032837397        0.0000022993        0.1254598203
        0.0000009203        0.0000000296        0.0000001097
       -0.0000001103       -0.0000007697        0.0115808001
       -0.0066866249       -0.0094562648        0.0000000506
        0.0000001006        0.0000004655        0.0000007805
        0.0000024005        0.0038547506        0.0000009203
        0.1272136194       -0.0033445804       -0.0021227851
        0.0000001592        0.0000000051        0.0011318446
       -0.0006534907       -0.0009241256       -0.0000000051
        0.0000001251        0.0000003348        0.0000000597
       -0.0000000961        0.0054037298        0.0000000296
       -0.0033445804        0.0022617110        0.0035033594
        0.0000010641       -0.0000000551        0.0032428545
       -0.0018716003       -0.0026475055       -0.0000006503
        0.0000063250        0.0000103796        0.0000002944
        0.0000003848       -0.0213739105        0.0000001097
       -0.0021227851        0.0035033594        0.1151163008
