    6   12
        0.2669533598        0.0010354502        0.0000000000
        0.0636189951        0.0000000000        0.0235744700
        0.0000000000        0.0123421852        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0010354502        0.3463765697        0.0000000000
        0.0368254251        0.0000000000        0.0122621800
        0.0000000000       -0.0193798748        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.3426303198
        0.0000000000        0.0256831851        0.0000000000
        0.0053650400        0.0000000000       -0.0103216850
        0.0000000000        0.0000000000        0.0000000000
        0.0636189951        0.0368254251        0.0000000000
        0.8775093897        0.0000000000       -0.0400270650
        0.0000000000        0.0499823751        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0256831851
        0.0000000000        0.8695929100        0.0000000000
       -0.0383982851        0.0000000000        0.0141990949
        0.0000000000        0.0000000000        0.0000000000
        0.0235744700        0.0122621800        0.0000000000
       -0.0400270650        0.0000000000        0.1501348200
        0.0000000000        0.0012082150        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0053650400
        0.0000000000       -0.0383982851        0.0000000000
        0.1263415498        0.0000000000        0.0484352800
        0.0000000000        0.0000000000        0.0000000000
        0.0123421852       -0.0193798748        0.0000000000
        0.0499823751        0.0000000000        0.0012082150
        0.0000000000        0.2583427496        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0103216850
        0.0000000000        0.0141990949        0.0000000000
        0.0484352800        0.0000000000        0.1398238498
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0203750199       -0.0257313049        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0257313049        0.0950898900        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0964159199
