    8   24
        0.4933294710       -0.1722168439        0.0000000000
       -0.0728519224        0.0305865384       -0.0068401169
       -0.0728519224        0.0305865384        0.0068401169
        0.0049568279       -0.0278902170        0.0009104133
        0.0059035487        0.0279134591        0.0002991957
        0.0059035487        0.0279134591       -0.0002991957
        0.0049568279       -0.0278902170       -0.0009104133
       -0.3693463795        0.1109972827        0.0000000000
       -0.1722168439        0.4447155695        0.0000000000
       -0.0047965588       -0.1604107068        0.1069528223
       -0.0047965588       -0.1604107068       -0.1069528223
       -0.0005690390       -0.0121682699        0.0003660106
        0.0016856600       -0.0105503868        0.0072896728
        0.0016856600       -0.0105503868       -0.0072896728
       -0.0005690390       -0.0121682699       -0.0003660106
        0.1795767194       -0.0784568426        0.0000000000
        0.0000000000        0.0000000000        0.1902691691
        0.0327799265        0.0625264623       -0.0636706472
       -0.0327799265       -0.0625264623       -0.0636706472
       -0.0023253502        0.0215904856       -0.0072077026
       -0.0001999807        0.0145976145       -0.0052493206
        0.0001999807       -0.0145976145       -0.0052493206
        0.0023253502       -0.0215904856       -0.0072077026
        0.0000000000        0.0000000000       -0.0380138284
       -0.0728519224       -0.0047965588        0.0327799265
        0.6598544569        0.0021875132        0.0102956630
       -0.0675911951       -0.0047929456       -0.0014454216
       -0.2602581094       -0.0554349589        0.1043580062
       -0.2617894993        0.0399977276       -0.1149467799
        0.0031166040       -0.0145572984        0.0235037615
        0.0011996348        0.0154476072       -0.0237190214
       -0.0016799697        0.0219489135       -0.0308261343
        0.0305865384       -0.1604107068        0.0625264623
        0.0021875132        0.2887412707       -0.1492038529
       -0.0047929456       -0.0019451141        0.0264170816
       -0.0592141617       -0.0567750231        0.0365231961
        0.0438888912       -0.0466460378        0.0277351361
       -0.0002067212       -0.0016652649       -0.0058816881
        0.0010355330       -0.0006842622       -0.0103616736
       -0.0134846474       -0.0206148618        0.0122453385
       -0.0068401169        0.1069528223       -0.0636706472
        0.0102956630       -0.1492038529        0.5736508419
        0.0014454216       -0.0264170816       -0.2673795480
        0.1088959888        0.0350695914       -0.1030649424
       -0.1164033386        0.0245430859       -0.1122439041
