    7   15
        0.3558687402        0.0225660798       -0.0128964601
        0.0165387100       -0.0036074449        0.0000000000
        0.0163756700        0.0627986199        0.0771792249
       -0.0005808702        0.0000000000       -0.0010709101
        0.0000000000        0.0000000000        0.0000000000
        0.0225660798        0.1937063701        0.1496324001
       -0.0072823300       -0.0036667699        0.0000000000
        0.0712604501        0.0612410000       -0.0098899100
       -0.0031624302        0.0000000000       -0.0044677051
        0.0000000000        0.0000000000        0.0000000000
       -0.0128964601        0.1496324001        0.9256500101
        0.0038928249        0.0005229201        0.0000000000
        0.0676150850        0.0169868349        0.0083928549
       -0.0094504352        0.0000000000       -0.0001799901
        0.0000000000        0.0000000000        0.0000000000
        0.0165387100       -0.0072823300        0.0038928249
        0.3815646701       -0.0008627700        0.0000000000
        0.0022649650       -0.0059069852       -0.0128438701
        0.0003815298        0.0000000000        0.0011915149
        0.0000000000        0.0000000000        0.0000000000
       -0.0036074449       -0.0036667699        0.0005229201
       -0.0008627700        0.3744826699        0.0000000000
       -0.0015760349       -0.0166294102        0.0006286899
        0.0076600449        0.0000000000       -0.0183595400
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.3737663903
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0070755699        0.0000000000
       -0.0187097352        0.0006800751        0.0026508299
        0.0163756700        0.0712604501        0.0676150850
        0.0022649650       -0.0015760349        0.0000000000
        0.5635544400        0.0725935148        0.0137904999
       -0.0045838851        0.0000000000        0.0003442601
        0.0000000000        0.0000000000        0.0000000000
        0.0627986199        0.0612410000        0.0169868349
       -0.0059069852       -0.0166294102        0.0000000000
        0.0725935148        0.3735401003        0.0161603546
       -0.0098984953        0.0000000000       -0.0064485552
        0.0000000000        0.0000000000        0.0000000000
        0.0771792249       -0.0098899100        0.0083928549
       -0.0128438701        0.0006286899        0.0000000000
        0.0137904999        0.0161603546        0.1799550503
        0.0042523247        0.0000000000       -0.0034923602
        0.0000000000        0.0000000000        0.0000000000
       -0.0005808702       -0.0031624302       -0.0094504352
        0.0003815298        0.0076600449        0.0000000000
       -0.0045838851       -0.0098984953        0.0042523247
        0.2282742403        0.0000000000       -0.0083984003
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0070755699
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.2242559600        0.0000000000
       -0.0135376051        0.0060610901        0.0128284051
       -0.0010709101       -0.0044677051       -0.0001799901
        0.0011915149       -0.0183595400        0.0000000000
        0.0003442601       -0.0064485552       -0.0034923602
       -0.0083984003        0.0000000000        0.1498192302
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0187097352
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0135376051        0.0000000000
        0.1472275503        0.0000416699       -0.0010698750
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0006800751
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0060610901        0.0000000000
        0.0000416699        0.0280169400        0.0026204151
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0026508299
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0128284051        0.0000000000
       -0.0010698750        0.0026204151       -0.0001113699
