    5    9
        0.1261213902        0.0020694966       -0.0006233415
        0.1575994543        0.0012429342        0.0005118204
        0.0000422176        0.0009221213        0.0003929819
        0.0020694966        0.1261183104       -0.0006221808
        0.0012444883       -0.1554680500        0.0005133660
        0.0000422102        0.0009236715        0.0003945360
       -0.0006233415       -0.0006221808        0.1281911750
       -0.0000095548       -0.0000095594        0.1564697470
        0.0000068093        0.0000005036       -0.0001671270
        0.1575994543        0.0012444883       -0.0000095548
        0.3326050046        0.0015296240       -0.0008792409
        0.0000521817        0.0003607670       -0.0013588999
        0.0012429342       -0.1554680500       -0.0000095594
        0.0015296240        0.3326050091       -0.0008792409
        0.0000521834        0.0003607659       -0.0013588755
        0.0005118204        0.0005133660        0.1564697470
       -0.0008792409       -0.0008792409        0.3341292529
        0.0000177965        0.0000034794       -0.0028563790
        0.0000422176        0.0000422102        0.0000068093
        0.0000521817        0.0000521834        0.0000177965
        0.4600992156       -0.0000002836       -0.0000017218
        0.0009221213        0.0009236715        0.0000005036
        0.0003607670        0.0003607659        0.0000034794
       -0.0000002836        0.0830166562       -0.0000013296
        0.0003929819        0.0003945360       -0.0001671270
       -0.0013588999       -0.0013588755       -0.0028563790
       -0.0000017218       -0.0000013296        0.0863089997
