    6   12
        0.2351958392        0.0442238085        0.0075043747
        0.0012717271        0.0000000000        0.0461645764
        0.0381349064       -0.0008870802        0.0000000000
       -0.0074683963        0.0000000000        0.0000000000
        0.0442238085        0.9383189939        0.0004901226
        0.0038754924        0.0000000000        0.0275406842
        0.0024317984       -0.0058243067        0.0000000000
        0.0006102427        0.0000000000        0.0000000000
        0.0075043747        0.0004901226        0.3479210599
       -0.0037296284        0.0000000000       -0.0028045372
       -0.0118640932       -0.0025994451        0.0000000000
        0.0012203435        0.0000000000        0.0000000000
        0.0012717271        0.0038754924       -0.0037296284
        0.3436229954        0.0000000000       -0.0111184067
       -0.0011870277        0.0118376016        0.0000000000
       -0.0174604801        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.3476208184        0.0000000000
        0.0000000000        0.0000000000        0.0181349222
        0.0000000000        0.0193829199        0.0029080174
        0.0461645764        0.0275406842       -0.0028045372
       -0.0111184067        0.0000000000        0.2102164305
        0.0026254632       -0.0319143994        0.0000000000
       -0.0065113323        0.0000000000        0.0000000000
        0.0381349064        0.0024317984       -0.0118640932
       -0.0011870277        0.0000000000        0.0026254632
        0.1287086849       -0.0023532526        0.0000000000
       -0.0016415245        0.0000000000        0.0000000000
       -0.0008870802       -0.0058243067       -0.0025994451
        0.0118376016        0.0000000000       -0.0319143994
       -0.0023532526        0.1389456796        0.0000000000
        0.0064613316        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0181349222        0.0000000000
        0.0000000000        0.0000000000        0.1211892857
        0.0000000000       -0.0126588930       -0.0132053955
       -0.0074683963        0.0006102427        0.0012203435
       -0.0174604801        0.0000000000       -0.0065113323
       -0.0016415245        0.0064613316        0.0000000000
        0.1233843878        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0193829199        0.0000000000
        0.0000000000        0.0000000000       -0.0126588930
        0.0000000000        0.1189971431       -0.0034284410
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0029080174        0.0000000000
        0.0000000000        0.0000000000       -0.0132053955
        0.0000000000       -0.0034284410        0.0040176087
