    7   15
        0.3088833802        0.0292387799        0.0238177847
        0.0043067249       -0.0020783851        0.0000000000
       -0.0346224901       -0.0051030202        0.0340196949
        0.0040816650        0.0000000000       -0.0055898602
        0.0000000000        0.0000000000        0.0000000000
        0.0292387799        0.9397315802        0.0869537547
       -0.0003242052        0.0008973049        0.0000000000
        0.0334579349        0.0445244800        0.0063883549
       -0.0077604551        0.0000000000       -0.0008154301
        0.0000000000        0.0000000000        0.0000000000
        0.0238177847        0.0869537547        0.3524448803
        0.0012198048       -0.0005099402        0.0000000000
        0.0320652200       -0.0599501102        0.0073089949
        0.0094852749        0.0000000000        0.0022055698
        0.0000000000        0.0000000000        0.0000000000
        0.0043067249       -0.0003242052        0.0012198048
        0.3516883302        0.0042465449        0.0000000000
       -0.0007817901        0.0008128299       -0.0094749301
       -0.0006920750        0.0000000000        0.0015580250
        0.0000000000        0.0000000000        0.0000000000
       -0.0020783851        0.0008973049       -0.0005099402
        0.0042465449        0.3504838702        0.0000000000
        0.0000237499       -0.0117696251        0.0001584698
        0.0168417499        0.0000000000       -0.0162451751
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.3434292100
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0200996300        0.0000000000
        0.0173429150        0.0010554649       -0.0040062750
       -0.0346224901        0.0334579349        0.0320652200
       -0.0007817901        0.0000237499        0.0000000000
        0.2950052200        0.0141238199       -0.0079981301
       -0.0034226601        0.0000000000        0.0017580450
        0.0000000000        0.0000000000        0.0000000000
       -0.0051030202        0.0445244800       -0.0599501102
        0.0008128299       -0.0117696251        0.0000000000
        0.0141238199        0.2093272602        0.0013230499
       -0.0411979602        0.0000000000       -0.0058291999
        0.0000000000        0.0000000000        0.0000000000
        0.0340196949        0.0063883549        0.0073089949
       -0.0094749301        0.0001584698        0.0000000000
       -0.0079981301        0.0013230499        0.1356457301
       -0.0000067651        0.0000000000       -0.0013914951
        0.0000000000        0.0000000000        0.0000000000
        0.0040816650       -0.0077604551        0.0094852749
       -0.0006920750        0.0168417499        0.0000000000
       -0.0034226601       -0.0411979602       -0.0000067651
        0.1534369801        0.0000000000        0.0044940199
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0200996300
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.1407812601        0.0000000000
        0.0045718998        0.0036913299        0.0241864649
       -0.0055898602       -0.0008154301        0.0022055698
        0.0015580250       -0.0162451751        0.0000000000
        0.0017580450       -0.0058291999       -0.0013914951
        0.0044940199        0.0000000000        0.1260977101
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0173429150
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0045718998        0.0000000000
        0.1274277301       -0.0034033701        0.0031109400
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0010554649
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0036913299        0.0000000000
       -0.0034033701        0.0015854701       -0.0026459701
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0040062750
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0241864649        0.0000000000
        0.0031109400       -0.0026459701        0.1017285101
