    5    9
        0.4712999998        0.0000000000        0.0246500002
        0.0000000000        0.0347500000        0.0000000000
        0.0000000000        0.0000000000       -0.0536499999
        0.0000000000        0.3751999998        0.0000000000
        0.0000000000        0.0000000000        0.0957000003
        0.0000000000        0.0000000000        0.0000000000
        0.0246500002        0.0000000000        0.3786999997
        0.0000000000       -0.0027499998        0.0000000000
        0.0000000000        0.0000000000        0.0144000001
        0.0000000000        0.0000000000        0.0000000000
        0.3745999999        0.0000000000        0.0000000000
        0.0137000001        0.0000000000        0.0000000000
        0.0347500000        0.0000000000       -0.0027499998
        0.0000000000        0.3186999999        0.0000000000
        0.0000000000        0.0000000000       -0.0494500000
        0.0000000000        0.0957000003        0.0000000000
        0.0000000000        0.0000000000        0.2237999996
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0137000001        0.0000000000        0.0000000000
        0.2733999997        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.1821999996        0.0000000000
       -0.0536499999        0.0000000000        0.0144000001
        0.0000000000       -0.0494500000        0.0000000000
        0.0000000000        0.0000000000        0.1617999999
