    4   12
        0.1690756291        0.0000000000        0.0000000000
       -0.0563584614        0.0000000000        0.0000000000
       -0.0563585839        0.0000000000        0.0000000000
       -0.0563585839        0.0000000000        0.0000000000
        0.0000000000        0.6923333545        0.0000000000
        0.0000000000       -0.0528584351        0.0000000000
        0.0000000000       -0.3197374597        0.1540819665
        0.0000000000       -0.3197374597       -0.1540819665
        0.0000000000        0.0000000000        0.6923328504
        0.0000000000        0.0000000000       -0.4086969127
        0.0000000000        0.1540816795       -0.1418179689
        0.0000000000       -0.1540816795       -0.1418179689
       -0.0563584614        0.0000000000        0.0000000000
        0.0187861266        0.0000000000        0.0000000000
        0.0187861674        0.0000000000        0.0000000000
        0.0187861674        0.0000000000        0.0000000000
        0.0000000000       -0.0528584351        0.0000000000
        0.0000000000        0.0621936376        0.0000000000
        0.0000000000       -0.0046676013        0.0386022710
        0.0000000000       -0.0046676013       -0.0386022710
        0.0000000000        0.0000000000       -0.4086969127
        0.0000000000        0.0000000000        0.4923458147
        0.0000000000        0.0257334400       -0.0418244510
        0.0000000000       -0.0257334400       -0.0418244510
       -0.0563585839        0.0000000000        0.0000000000
        0.0187861674        0.0000000000        0.0000000000
        0.0187862082        0.0000000000        0.0000000000
        0.0187862082        0.0000000000        0.0000000000
        0.0000000000       -0.3197374597        0.1540816795
        0.0000000000       -0.0046676013        0.0257334400
        0.0000000000        0.3848042063       -0.1862496785
        0.0000000000       -0.0603991453        0.0064345590
        0.0000000000        0.1540819665       -0.1418179689
        0.0000000000        0.0386022710       -0.0418244510
        0.0000000000       -0.1862496785        0.1697311125
        0.0000000000       -0.0064345590        0.0139113074
       -0.0563585839        0.0000000000        0.0000000000
        0.0187861674        0.0000000000        0.0000000000
        0.0187862082        0.0000000000        0.0000000000
        0.0187862082        0.0000000000        0.0000000000
        0.0000000000       -0.3197374597       -0.1540816795
        0.0000000000       -0.0046676013       -0.0257334400
        0.0000000000       -0.0603991453       -0.0064345590
        0.0000000000        0.3848042063        0.1862496785
        0.0000000000       -0.1540819665       -0.1418179689
        0.0000000000       -0.0386022710       -0.0418244510
        0.0000000000        0.0064345590        0.0139113074
        0.0000000000        0.1862496785        0.1697311125
