    7   15
        0.2389051292        0.0000000000        0.0733753203
        0.0070532403        0.0000000000        0.0000000000
        0.0000000000       -0.0280801396        0.0000000000
        0.0000000000        0.0000000000        0.0134681255
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.2458631195        0.0000000000
        0.0000000000        0.0124445202        0.0000000000
        0.0000000000        0.0000000000       -0.0287138695
        0.0000000000        0.0000000000        0.0000000000
        0.0629157452        0.0000000000        0.0000000000
        0.0733753203        0.0000000000        0.2477353894
        0.0032785803        0.0000000000        0.0000000000
        0.0000000000       -0.0077938199        0.0000000000
        0.0000000000        0.0000000000       -0.0894054193
        0.0000000000        0.0000000000        0.0000000000
        0.0070532403        0.0000000000        0.0032785803
        0.3711503797        0.0000000000        0.0000000000
        0.0000000000        0.0145301300        0.0000000000
        0.0000000000        0.0000000000       -0.0063835247
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0124445202        0.0000000000
        0.0000000000        0.3712923200        0.0000000000
        0.0000000000        0.0000000000        0.0139812050
        0.0000000000        0.0000000000        0.0000000000
       -0.0030813248        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.3646535401
        0.0000000000        0.0000000000        0.0000000000
        0.0084944097        0.0000000000        0.0000000000
        0.0000000000       -0.0128496202        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.3672694999        0.0000000000        0.0000000000
        0.0000000000        0.0056298202        0.0000000000
        0.0000000000        0.0000000000       -0.0056710601
       -0.0280801396        0.0000000000       -0.0077938199
        0.0145301300        0.0000000000        0.0000000000
        0.0000000000        0.1188046298        0.0000000000
        0.0000000000        0.0000000000        0.0014754653
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0287138695        0.0000000000
        0.0000000000        0.0139812050        0.0000000000
        0.0000000000        0.0000000000        0.1165074195
        0.0000000000        0.0000000000        0.0000000000
       -0.0040757948        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0084944097
        0.0000000000        0.0000000000        0.0000000000
        0.1018526797        0.0000000000        0.0000000000
        0.0000000000       -0.0209825799        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0056298202        0.0000000000        0.0000000000
        0.0000000000        0.0994298995        0.0000000000
        0.0000000000        0.0000000000        0.0113557851
        0.0134681255        0.0000000000       -0.0894054193
       -0.0063835247        0.0000000000        0.0000000000
        0.0000000000        0.0014754653        0.0000000000
        0.0000000000        0.0000000000        0.2626030192
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0629157452        0.0000000000
        0.0000000000       -0.0030813248        0.0000000000
        0.0000000000        0.0000000000       -0.0040757948
        0.0000000000        0.0000000000        0.0000000000
        0.2367408194        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0128496202
        0.0000000000        0.0000000000        0.0000000000
       -0.0209825799        0.0000000000        0.0000000000
        0.0000000000        0.2667169298        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0056710601        0.0000000000        0.0000000000
        0.0000000000        0.0113557851        0.0000000000
        0.0000000000        0.0000000000        0.1904773598
