    5    6
        0.1976849205        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0070686454
        0.0000000000        0.1934543099        0.0000056949
        0.0032301551        0.0055945003        0.0000000000
        0.0000000000        0.0000056949        0.1934543207
        0.0055944997       -0.0032288852        0.0000000000
        0.0000000000        0.0032301551        0.0055944997
        0.1125306500        0.0000018650        0.0000000000
        0.0000000000        0.0055945003       -0.0032288852
        0.0000018650        0.1125306301        0.0000000000
       -0.0070686454        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0326149103
