    9   27
        0.5884090501       -0.0658053649       -0.1833346050
       -0.3797242451        0.1998741099       -0.0323370001
       -0.1879450451       -0.1311551000        0.2155415450
       -0.0131431351        0.0013867299       -0.0011443450
       -0.0011032400       -0.0015517550        0.0016992249
        0.0006725699        0.0020557150       -0.0006417301
       -0.0011896300       -0.0087243650        0.0000815351
       -0.0048243650        0.0045341298        0.0005706148
       -0.0011517101       -0.0005467000       -0.0004236752
       -0.0658053649        0.2571352201       -0.2002083401
        0.1624958600       -0.1244544100        0.0403911150
       -0.0923598351       -0.1278123850        0.1628450600
        0.0004186850        0.0043162099       -0.0001076101
       -0.0003727499        0.0001328999       -0.0002281551
        0.0026178149       -0.0025997900       -0.0001097051
       -0.0077752300       -0.0082645801        0.0021949451
        0.0023337648        0.0021685250       -0.0039346401
       -0.0014897749       -0.0006214999       -0.0008155750
       -0.1833346050       -0.2002083401        0.2879219704
        0.0049250598        0.0220545398       -0.0319322702
        0.1763655746        0.1788937598       -0.2563105201
       -0.0001087051       -0.0008568801        0.0039328698
        0.0013168598        0.0003099598       -0.0001068952
       -0.0000727702        0.0000937297       -0.0009815352
        0.0011830248        0.0013526648        0.0041712897
        0.0003820197       -0.0010749854       -0.0065918502
       -0.0006440251       -0.0005365702       -0.0001030402
       -0.3797242451        0.1624958600        0.0049250598
        0.3958654602       -0.1767102651       -0.0010449502
       -0.0204561452        0.0144868200       -0.0051930401
        0.0028239698       -0.0002155301        0.0023091249
        0.0013976900        0.0024909049       -0.0017718101
       -0.0006257501       -0.0059869852        0.0008568648
       -0.0038227051        0.0005463949        0.0004949449
        0.0046809649        0.0029595098       -0.0005984401
       -0.0001388950       -0.0000182851       -0.0000251802
        0.1998741099       -0.1244544100        0.0220545398
       -0.1767102651        0.1271192002       -0.0255301001
       -0.0239759302        0.0074464999        0.0031048350
        0.0024358000       -0.0055894550        0.0005286648
        0.0011757149        0.0000377048       -0.0004135451
       -0.0059362051       -0.0006932503        0.0002091998
       -0.0000625651        0.0019136449       -0.0001862750
        0.0030189248       -0.0058729901        0.0000264947
        0.0002286150        0.0000931799        0.0001985299
       -0.0323370001        0.0403911150       -0.0319322702
       -0.0010449502       -0.0255301001        0.0369128102
        0.0331664398       -0.0146738100       -0.0014049800
        0.0026397500        0.0021689199       -0.0057735251
       -0.0021861851       -0.0010720802       -0.0000786501
       -0.0003152002       -0.0004686852        0.0016702248
        0.0003782949        0.0002029199       -0.0011212401
       -0.0003356951       -0.0013905903        0.0015955749
       -0.0000139201        0.0003634648        0.0001319547
       -0.1879450451       -0.0923598351        0.1763655746
       -0.0204561452       -0.0239759302        0.0331664398
        0.2106273504        0.1164605050       -0.2088163401
       -0.0010165552        0.0008600598       -0.0013422152
       -0.0007339402       -0.0001913402        0.0003019348
        0.0001935598        0.0000174447        0.0001804648
        0.0006024698        0.0003731499       -0.0000249102
       -0.0012683253       -0.0010146503        0.0003580948
       -0.0000033252       -0.0001580003       -0.0001270453
       -0.1311551000       -0.1278123850        0.1788937598
        0.0144868200        0.0074464999       -0.0146738100
        0.1164605050        0.1201416401       -0.1662524551
        0.0011892899       -0.0003148051        0.0000844349
        0.0002056950        0.0002779250        0.0000565299
       -0.0000294250       -0.0002571601        0.0002049750
       -0.0009451001       -0.0017392250       -0.0010372851
       -0.0000983201        0.0022410649        0.0028541099
       -0.0000995151        0.0000166699       -0.0000991102
        0.2155415450        0.1628450600       -0.2563105201
       -0.0051930401        0.0031048350       -0.0014049800
       -0.2088163401       -0.1662524551        0.2575596801
       -0.0007859150       -0.0000166450       -0.0001108751
       -0.0002571100        0.0000419948        0.0001016950
        0.0001445950        0.0001034799       -0.0000030451
       -0.0010328750       -0.0014686350       -0.0000967650
        0.0005575849        0.0019004349        0.0002868050
       -0.0000968400       -0.0002257001       -0.0000219703
       -0.0131431351        0.0004186850       -0.0001087051
        0.0028239698        0.0024358000        0.0026397500
       -0.0010165552        0.0011892899       -0.0007859150
        0.2884559402       -0.1267269199        0.2629130398
       -0.2439143501        0.0654069599       -0.2497161850
       -0.0329772251        0.0515478999       -0.0151766302
        0.0003370801        0.0079830549       -0.0004318251
        0.0003649150       -0.0028018852        0.0000522849
       -0.0009304401        0.0004790398        0.0007246298
        0.0013867299        0.0043162099       -0.0008568801
       -0.0002155301       -0.0055894550        0.0021689199
        0.0008600598       -0.0003148051       -0.0000166450
       -0.1267269199        0.5554369602       -0.0414856301
        0.1039226099       -0.0760274251        0.1036616050
        0.0142531098       -0.4652829352       -0.0638193552
        0.0072126250       -0.0100624700        0.0013930799
       -0.0024301052       -0.0022800202        0.0004538200
