    7   15
        0.6425978103        0.0264438097       -0.0089225850
        0.0042537300        0.0032575898       -0.0001288602
        0.0213535699        0.0214808497       -0.0266582552
        0.0007120200       -0.0000000801        0.0000002947
        0.0000006098        0.0022922150       -0.0000002251
        0.0264438097        0.3976130404        0.0113023148
        0.0051917098        0.0006068596        0.0001308648
        0.0228517600       -0.0272806004       -0.0016196502
       -0.0092578951       -0.0000002703       -0.0000002703
        0.0000004948       -0.0014280202        0.0000014998
       -0.0089225850        0.0113023148        1.2483353001
       -0.0015771700       -0.0001069800       -0.0003521650
       -0.0001494399       -0.0013002402       -0.0006836051
       -0.0003622850       -0.0000000601       -0.0000000752
        0.0000000249       -0.0000039550        0.0000003149
        0.0042537300        0.0051917098       -0.0015771700
        0.3945416100       -0.0000794701        0.0006518300
       -0.0146164200       -0.0019142001       -0.0009408600
        0.0051291001       -0.0000000952        0.0000000199
        0.0000001049       -0.0005733199       -0.0000000450
        0.0032575898        0.0006068596       -0.0001069800
       -0.0000794701        0.3979090704        0.0007128948
        0.0012768199        0.0015830346        0.0100619047
        0.0002374149       -0.0000000352        0.0000001998
        0.0000000897       -0.0000544603       -0.0000000453
       -0.0001288602        0.0001308648       -0.0003521650
        0.0006518300        0.0007128948        0.3980694203
        0.0075170949       -0.0036358853        0.0002694149
       -0.0166729050       -0.0000000603       -0.0000000702
        0.0000000747        0.0002335200       -0.0000000652
        0.0213535699        0.0228517600       -0.0001494399
       -0.0146164200        0.0012768199        0.0075170949
        0.1564203401       -0.0015054151       -0.0024243501
       -0.0170004751       -0.0000005602        0.0000001698
        0.0000040097        0.0168928349        0.0000000749
        0.0214808497       -0.0272806004       -0.0013002402
       -0.0019142001        0.0015830346       -0.0036358853
       -0.0015054151        0.1245349804       -0.0040032803
        0.0101252598       -0.0000000904        0.0000001596
        0.0000038847        0.0093886298       -0.0000001303
       -0.0266582552       -0.0016196502       -0.0006836051
       -0.0009408600        0.0100619047        0.0002694149
       -0.0024243501       -0.0040032803        0.1103433402
       -0.0000301500       -0.0000001403        0.0000020198
        0.0000000448       -0.0018319501       -0.0000001252
        0.0007120200       -0.0092578951       -0.0003622850
        0.0051291001        0.0002374149       -0.0166729050
       -0.0170004751        0.0101252598       -0.0000301500
        0.1303523101       -0.0000001602        0.0000049398
        0.0000003548       -0.0015478000       -0.0000001002
       -0.0000000801       -0.0000002703       -0.0000000601
       -0.0000000952       -0.0000000352       -0.0000000603
       -0.0000005602       -0.0000000904       -0.0000001403
       -0.0000001602        0.0313236404        0.0002805297
        0.0016982497        0.0000000099       -0.0060848703
        0.0000002947       -0.0000002703       -0.0000000752
        0.0000000199        0.0000001998       -0.0000000702
        0.0000001698        0.0000001596        0.0000020198
        0.0000049398        0.0002805297        0.0599459804
        0.0092633096       -0.0000000253       -0.0023779901
        0.0000006098        0.0000004948        0.0000000249
        0.0000001049        0.0000000897        0.0000000747
        0.0000040097        0.0000038847        0.0000000448
        0.0000003548        0.0016982497        0.0092633096
        0.0595848604        0.0000006098       -0.0039222101
        0.0022922150       -0.0014280202       -0.0000039550
       -0.0005733199       -0.0000544603        0.0002335200
        0.0168928349        0.0093886298       -0.0018319501
       -0.0015478000        0.0000000099       -0.0000000253
        0.0000006098        0.0771831901        0.0000031298
       -0.0000002251        0.0000014998        0.0000003149
       -0.0000000450       -0.0000000453       -0.0000000652
        0.0000000749       -0.0000001303       -0.0000001252
       -0.0000001002       -0.0060848703       -0.0023779901
       -0.0039222101        0.0000031298        0.0840827403
