    8   18
        0.3395039997        0.0205591250       -0.0081357048
       -0.0025805150        0.0135417702       -0.0025830049
        0.0000000000        0.0597659303       -0.0179872349
       -0.0040760099       -0.0716349898       -0.0003983548
        0.0000000000        0.0032104600        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0205591250        0.4533161899        0.0828523450
        0.0129749550       -0.0063312449        0.0033435899
        0.0000000000        0.0622512802        0.0332118300
       -0.0404514299        0.0104465151       -0.0035709249
        0.0000000000        0.0089560049        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0081357048        0.0828523450        0.9148636798
        0.0232467100        0.0024242101       -0.0022569199
        0.0000000000       -0.0016910049        0.0407031600
        0.0377485102       -0.0074449099        0.0025197500
        0.0000000000       -0.0028635149        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0025805150        0.0129749550        0.0232467100
        0.3683601000        0.0001952800        0.0000565450
        0.0000000000        0.0031279602       -0.0182001051
       -0.0071055899       -0.0010645400       -0.0004638551
        0.0000000000        0.0013229200        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0135417702       -0.0063312449        0.0024242101
        0.0001952800        0.3831693496        0.0039400152
        0.0000000000       -0.0052092447       -0.0017969748
       -0.0007471898        0.0117122403        0.0011839552
        0.0000000000        0.0022167751        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0025830049        0.0033435899       -0.0022569199
        0.0000565450        0.0039400152        0.3817772799
        0.0000000000        0.0095764003        0.0024181800
       -0.0001887550       -0.0012803048       -0.0185520250
        0.0000000000        0.0097902500        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.3751711597        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0179073902        0.0000000000        0.0078076901
       -0.0018783098       -0.0011360000        0.0001594852
        0.0597659303        0.0622512802       -0.0016910049
        0.0031279602       -0.0052092447        0.0095764003
        0.0000000000        0.3252937495        0.0103102103
       -0.0169225348       -0.0077432797       -0.0001312249
        0.0000000000        0.0067544801        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0179872349        0.0332118300        0.0407031600
       -0.0182001051       -0.0017969748        0.0024181800
        0.0000000000        0.0103102103        0.3038607699
        0.0040497001        0.0040101202       -0.0033654248
        0.0000000000       -0.0105378049        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0040760099       -0.0404514299        0.0377485102
       -0.0071055899       -0.0007471898       -0.0001887550
        0.0000000000       -0.0169225348        0.0040497001
        0.1549878397        0.0026539603       -0.0005017698
        0.0000000000       -0.0033413750        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0716349898        0.0104465151       -0.0074449099
       -0.0010645400        0.0117122403       -0.0012803048
        0.0000000000       -0.0077432797        0.0040101202
        0.0026539603        0.1662373896        0.0003291701
        0.0000000000        0.0017941602        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0003983548       -0.0035709249        0.0025197500
       -0.0004638551        0.0011839552       -0.0185520250
        0.0000000000       -0.0001312249       -0.0033654248
       -0.0005017698        0.0003291701        0.1322849198
        0.0000000000       -0.0091766699        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0179073902        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.1326520297        0.0000000000        0.0049339550
        0.0022842701        0.0004807400       -0.0013964599
        0.0032104600        0.0089560049       -0.0028635149
        0.0013229200        0.0022167751        0.0097902500
        0.0000000000        0.0067544801       -0.0105378049
       -0.0033413750        0.0017941602       -0.0091766699
        0.0000000000        0.2099104299        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0078076901        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0049339550        0.0000000000        0.2021876199
        0.0029273501        0.0065191499        0.0029403850
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0018783098        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0022842701        0.0000000000        0.0029273501
        0.0036573496        0.0019578201       -0.0003124148
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0011360000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0004807400        0.0000000000        0.0065191499
        0.0019578201        0.0249253699       -0.0005417749
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0001594852        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0013964599        0.0000000000        0.0029403850
       -0.0003124148       -0.0005417749        0.1031880998
