    3    9
        0.0000000862        0.0000000000        0.0000000000
       -0.0000000431        0.0000000000        0.0000000000
       -0.0000000431        0.0000000000        0.0000000000
        0.0000000000        0.3632551911        0.0000000000
        0.0000000000       -0.1816275956       -0.1509473516
        0.0000000000       -0.1816275956        0.1509473516
        0.0000000000        0.0000000000        0.2809239702
        0.0000000000       -0.1088705161       -0.1404619851
        0.0000000000        0.1088705161       -0.1404619851
       -0.0000000431        0.0000000000        0.0000000000
        0.0000000305        0.0000000000        0.0000000000
        0.0000000126        0.0000000000        0.0000000000
        0.0000000000       -0.1816275956       -0.1088705161
        0.0000000000        0.2065691124        0.1299089328
        0.0000000000       -0.0249415169       -0.0210384188
        0.0000000000       -0.1509473516       -0.1404619851
        0.0000000000        0.1299089328        0.1329557466
        0.0000000000        0.0210384188        0.0075062385
       -0.0000000431        0.0000000000        0.0000000000
        0.0000000126        0.0000000000        0.0000000000
        0.0000000305        0.0000000000        0.0000000000
        0.0000000000       -0.1816275956        0.1088705161
        0.0000000000       -0.0249415169        0.0210384188
        0.0000000000        0.2065691124       -0.1299089328
        0.0000000000        0.1509473516       -0.1404619851
        0.0000000000       -0.0210384188        0.0075062385
        0.0000000000       -0.1299089328        0.1329557466
