    7   15
        0.0339463998        0.0000001749        0.0000001701
        0.0159298853        0.0000002751        0.0000002250
       -0.0031648000        0.0000005652       -0.0604736547
        0.0000012002        0.0000006301        0.0000002501
       -0.0138122198        0.0000003651        0.0000003202
        0.0000001749        0.0690356200        0.0026886050
        0.0000002652       -0.0354241750        0.0137859799
        0.0000003048        0.0980156950        0.0000016952
       -0.0012050999        0.0273725550        0.0475383500
        0.0000001950       -0.0026988651       -0.0163076250
        0.0000001701        0.0026886050        0.0519096898
        0.0000001802        0.0248715452        0.0319059799
        0.0000000200        0.0072142552        0.0000010553
       -0.0611670697        0.0016649751        0.0028837550
       -0.0000000799       -0.0470643150        0.0028882501
        0.0159298853        0.0000002652        0.0000001802
        0.0479251196        0.0000008102        0.0000005402
       -0.0053203999        0.0000012801       -0.0820616395
        0.0000023802        0.0000012051        0.0000000553
       -0.0441602697        0.0000004852        0.0000003102
        0.0000002751       -0.0354241750        0.0248715452
        0.0000008102        0.4770516898       -0.0382791801
        0.0000016149        0.0476798451        0.0000003402
        0.0392298151       -0.2781020500       -0.1429003099
        0.0000001701        0.0245899101       -0.1077340650
        0.0000002250        0.0137859799        0.0319059799
        0.0000005402       -0.0382791801        0.2593334401
        0.0000009199       -0.0350316100        0.0000002150
        0.0077943250       -0.0294766450        0.0315162350
       -0.0000000250       -0.0141154950        0.0125395749
       -0.0031648000        0.0000003048        0.0000000200
       -0.0053203999        0.0000016149        0.0000009199
        0.0024628400        0.0000006500        0.0140194150
        0.0000002051        0.0000018949        0.0000001599
        0.0012865999        0.0000003000        0.0000000999
        0.0000005652        0.0980156950        0.0072142552
        0.0000012801        0.0476798451       -0.0350316100
        0.0000006500        0.2952165397        0.0000079352
       -0.0023966948       -0.0047623000        0.0749870502
        0.0000000252        0.0024563901       -0.0072249999
       -0.0604736547        0.0000016952        0.0000010553
       -0.0820616395        0.0000003402        0.0000002150
        0.0140194150        0.0000079352        0.3052243795
        0.0000181053        0.0000001901        0.0000003003
        0.0717003203        0.0000003651       -0.0000001148
        0.0000012002       -0.0012050999       -0.0611670697
        0.0000023802        0.0392298151        0.0077943250
        0.0000002051       -0.0023966948        0.0000181053
        0.3640378097       -0.0302609799       -0.0202575949
        0.0000012651       -0.0138205398       -0.0098956698
        0.0000006301        0.0273725550        0.0016649751
        0.0000012051       -0.2781020500       -0.0294766450
        0.0000018949       -0.0047623000        0.0000001901
       -0.0302609799        0.5281825199        0.0979582951
        0.0000001100       -0.0887086100        0.0565167150
        0.0000002501        0.0475383500        0.0028837550
        0.0000000553       -0.1429003099        0.0315162350
        0.0000001599        0.0749870502        0.0000003003
       -0.0202575949        0.0979582951        0.2365122398
        0.0000003101       -0.0221953000        0.1123790801
       -0.0138122198        0.0000001950       -0.0000000799
       -0.0441602697        0.0000001701       -0.0000000250
        0.0012865999        0.0000000252        0.0717003203
        0.0000012651        0.0000001100        0.0000003101
        0.0997155598        0.0000004999       -0.0000001950
        0.0000003651       -0.0026988651       -0.0470643150
        0.0000004852        0.0245899101       -0.0141154950
        0.0000003000        0.0024563901        0.0000003651
       -0.0138205398       -0.0887086100       -0.0221953000
        0.0000004999        0.2977354799       -0.0514278800
        0.0000003202       -0.0163076250        0.0028882501
        0.0000003102       -0.1077340650        0.0125395749
        0.0000000999       -0.0072249999       -0.0000001148
       -0.0098956698        0.0565167150        0.1123790801
       -0.0000001950       -0.0514278800        0.1968766199
