    6   12
        0.2568394498        0.0470423601        0.0061613049
        0.0017312800       -0.0000000749        0.0429331401
        0.0373514651       -0.0016605148       -0.0000024548
       -0.0067308899       -0.0000002150        0.0000028352
        0.0470423601        0.9806458198        0.0012870150
        0.0037723601       -0.0000001549        0.0264449652
        0.0030585402       -0.0043871849       -0.0000009348
        0.0000927702       -0.0000002100       -0.0000001147
        0.0061613049        0.0012870150        0.3753756300
       -0.0037052999        0.0000249700       -0.0024715050
       -0.0120258349       -0.0026108150       -0.0000001150
        0.0009416951       -0.0000003051        0.0000026050
        0.0017312800        0.0037723601       -0.0037052999
        0.3719511898        0.0000128702       -0.0124220449
       -0.0010352798        0.0116623602       -0.0000000398
       -0.0166050249       -0.0000009351        0.0000000952
       -0.0000000749       -0.0000001549        0.0000249700
        0.0000128702        0.3758765797       -0.0000001398
       -0.0000003648       -0.0000003799        0.0175891202
       -0.0000009298        0.0184592400        0.0022629753
        0.0429331401        0.0264449652       -0.0024715050
       -0.0124220449       -0.0000001398        0.2225967197
        0.0018412052       -0.0376786498        0.0000001903
       -0.0058993747        0.0000000551       -0.0000007097
        0.0373514651        0.0030585402       -0.0120258349
       -0.0010352798       -0.0000003648        0.0018412052
        0.1321214197       -0.0038079148        0.0000020803
       -0.0018002548        0.0000002551        0.0000000803
       -0.0016605148       -0.0043871849       -0.0026108150
        0.0116623602       -0.0000003799       -0.0376786498
       -0.0038079148        0.1396646198       -0.0000005198
        0.0051409350        0.0000012450       -0.0000013648
       -0.0000024548       -0.0000009348       -0.0000001150
       -0.0000000398        0.0175891202        0.0000001903
        0.0000020803       -0.0000005198        0.1243225796
        0.0000019602       -0.0110844098       -0.0124823747
       -0.0067308899        0.0000927702        0.0009416951
       -0.0166050249       -0.0000009298       -0.0058993747
       -0.0018002548        0.0051409350        0.0000019602
        0.1252412397        0.0000006951        0.0000001202
       -0.0000002150       -0.0000002100       -0.0000003051
       -0.0000009351        0.0184592400        0.0000000551
        0.0000002551        0.0000012450       -0.0110844098
        0.0000006951        0.1215798000       -0.0029179348
        0.0000028352       -0.0000001147        0.0000026050
        0.0000000952        0.0022629753       -0.0000007097
        0.0000000803       -0.0000013648       -0.0124823747
        0.0000001202       -0.0029179348        0.0048054696
