    5    9
        0.6171655599        0.0743889251        0.0089615850
        0.0000000000       -0.0341424150        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0743889251        0.9850559897       -0.0056154499
        0.0000000000       -0.0002999698        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0089615850       -0.0056154499        0.3861972399
        0.0000000000        0.0043160800        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.3819720698        0.0000000000        0.0247708400
        0.0000000000        0.0008120699        0.0000000000
       -0.0341424150       -0.0002999698        0.0043160800
        0.0000000000        0.1054918999        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0247708400        0.0000000000        0.1005884499
        0.0000000000        0.0242682600        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0287031799        0.0000000000        0.0171589903
        0.0000000000        0.0000000000        0.0000000000
        0.0008120699        0.0000000000        0.0242682600
        0.0000000000        0.0848096900        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0171589903        0.0000000000        0.0886500595
