    6   12
        0.0091213201        0.0024575502        0.0000000149
        0.0000000298        0.0000000149        0.0000001150
       -0.0026538100        0.0000000399        0.0000000651
        0.0000002099        0.0000001999        0.0000003098
        0.0024575502        0.0137602399        0.0000000651
       -0.0000000401        0.0000000200        0.0000000601
       -0.0026752699        0.0000000101        0.0000000502
        0.0000002500        0.0000002251        0.0000001550
        0.0000000149        0.0000000651        0.2444044802
       -0.0129130702        0.0166924899       -0.0108366299
       -0.0000000699       -0.0141738151        0.0344179800
        0.1145136949       -0.0433825851        0.0198128699
        0.0000000298       -0.0000000401       -0.0129130702
        0.4022515103       -0.0056895252       -0.0393824251
       -0.0000002301        0.0573341099        0.0131462949
       -0.0022712402        0.2213389250       -0.0275332252
        0.0000000149        0.0000000200        0.0166924899
       -0.0056895252        0.3791284200        0.0299924099
       -0.0000001450       -0.0092061100       -0.0501666599
        0.0004356099        0.0054847401        0.0754520649
        0.0000001150        0.0000000601       -0.0108366299
       -0.0393824251        0.0299924099        0.2649296800
       -0.0000000800        0.0700926348        0.1147662699
       -0.0065465001        0.0052107801       -0.0065044102
       -0.0026538100       -0.0026752699       -0.0000000699
       -0.0000002301       -0.0000001450       -0.0000000800
        0.0329949199       -0.0000000250       -0.0000000649
       -0.0000000350        0.0000000750       -0.0000001850
        0.0000000399        0.0000000101       -0.0141738151
        0.0573341099       -0.0092061100        0.0700926348
       -0.0000000250        0.3304057901       -0.0402487851
        0.0092730200       -0.0944805551        0.0199177198
        0.0000000651        0.0000000502        0.0344179800
        0.0131462949       -0.0501666599        0.1147662699
       -0.0000000649       -0.0402487851        0.3391872599
        0.0110639500        0.0780108151       -0.0156384151
        0.0000002099        0.0000002500        0.1145136949
       -0.0022712402        0.0004356099       -0.0065465001
       -0.0000000350        0.0092730200        0.0110639500
        0.3237304202       -0.0190220801       -0.0392334603
        0.0000001999        0.0000002251       -0.0433825851
        0.2213389250        0.0054847401        0.0052107801
        0.0000000750       -0.0944805551        0.0780108151
       -0.0190220801        0.4428484900       -0.0735361451
        0.0000003098        0.0000001550        0.0198128699
       -0.0275332252        0.0754520649       -0.0065044102
       -0.0000001850        0.0199177198       -0.0156384151
       -0.0392334603       -0.0735361451        0.1536757003
