    8    7
        0.5002885803        0.0253661098        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0253661098        1.2396623003
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        1.2734017605        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0768569203        0.0000000000       -0.0000000301
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0712865602
        0.0000000000       -0.0000014902        0.0000000000
        0.0000000000        0.0000000000       -0.0000000301
        0.0000000000        0.0768569203        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0000014902        0.0000000000
        0.0712865602
