    9   27
        0.5925268101       -0.0648790102       -0.1868710551
       -0.3811737650        0.2007961498       -0.0320113951
       -0.1897868701       -0.1333372450        0.2186723249
       -0.0140030450        0.0012531549       -0.0013818702
       -0.0010925501       -0.0017053901        0.0019360249
        0.0006818048        0.0023448749       -0.0006543351
       -0.0014205951       -0.0090056251        0.0000323000
       -0.0045804001        0.0051277449        0.0007453200
       -0.0011510052       -0.0005274401       -0.0004563451
       -0.0648790102        0.2545745605       -0.1994004202
        0.1621705248       -0.1230173503        0.0393086496
       -0.0936920253       -0.1272146102        0.1629864698
        0.0008217448        0.0044592298        0.0000265446
       -0.0003864753        0.0001928598       -0.0003149252
        0.0026957348       -0.0027987753       -0.0001261203
       -0.0085839152       -0.0088377253        0.0022525198
        0.0034225496        0.0032150197       -0.0038141204
       -0.0015060253       -0.0005729655       -0.0008918002
       -0.1868710551       -0.1994004202        0.2884716903
        0.0060727399        0.0207132699       -0.0305583303
        0.1787505897        0.1794607049       -0.2580900201
       -0.0001733402       -0.0008902953        0.0038593947
        0.0013397398        0.0003200400       -0.0000622002
       -0.0001142203        0.0001329299       -0.0009639804
        0.0013297299        0.0015419049        0.0041642498
        0.0003126148       -0.0013173052       -0.0067385953
       -0.0006342702       -0.0005324154       -0.0000828452
       -0.3811737650        0.1621705248        0.0060727399
        0.3949604303       -0.1771721801       -0.0009988703
       -0.0194498253        0.0152530549       -0.0064132401
        0.0043137449       -0.0000644252        0.0026756447
        0.0012627548        0.0026547998       -0.0021028751
       -0.0006321602       -0.0063212352        0.0008558797
       -0.0041279301        0.0004253148        0.0005130698
        0.0049806599        0.0031340649       -0.0006294952
       -0.0001332901       -0.0000317152       -0.0000207301
        0.2007961498       -0.1230173503        0.0207132699
       -0.1771721801        0.1268741502       -0.0250079351
       -0.0240386903        0.0064616849        0.0039527150
        0.0021179149       -0.0058476202        0.0004946997
        0.0011620949       -0.0000054750       -0.0004012151
       -0.0060149452       -0.0005427600        0.0002120699
        0.0000446799        0.0020328449       -0.0002413852
        0.0029196049       -0.0060261152        0.0000272648
        0.0002340448        0.0000708248        0.0002426150
       -0.0320113951        0.0393086496       -0.0305583303
       -0.0009988703       -0.0250079351        0.0360524905
        0.0326802846       -0.0141175653       -0.0018285502
        0.0027152247        0.0022265948       -0.0058930503
       -0.0021509003       -0.0010897452       -0.0000649003
       -0.0003134453       -0.0005131152        0.0016728296
        0.0004026697        0.0002451497       -0.0011137402
       -0.0003570253       -0.0014103803        0.0015917496
       -0.0000149853        0.0003494046        0.0001407147
       -0.1897868701       -0.0936920253        0.1787505897
