    5    9
        0.2671131824        0.0132872356        0.0320630238
       -0.0320532013        0.0000092041        0.0132627940
        0.0452747850        0.0000036448        0.0000024079
        0.0132872356        0.1919971896        0.0055048463
       -0.0054961652        0.0000041052        0.0772842657
       -0.0452700544        0.0000000159       -0.0000007003
        0.0320630238        0.0055048463        0.2029978805
       -0.0132720209        0.0000025591       -0.0320099502
       -0.0452684947        0.0640244400        0.0000004547
       -0.0320532013       -0.0054961652       -0.0132720209
        0.2029979419       -0.0000021453        0.0320118443
        0.0452726090        0.0640244241        0.0000004286
        0.0000092041        0.0000041052        0.0000025591
       -0.0000021453        0.3847492917        0.0000421653
        0.0000103796        0.0000104103        0.0000089983
        0.0132627940        0.0772842657       -0.0320099502
        0.0320118443        0.0000421653        0.3411540706
        0.0000148759        0.0000148850        0.0000061596
        0.0452747850       -0.0452700544       -0.0452684947
        0.0452726090        0.0000103796        0.0000148759
        0.3411630405        0.0000264549        0.0000237594
        0.0000036448        0.0000000159        0.0640244400
        0.0640244241        0.0000104103        0.0000148850
        0.0000264549        0.3411629814        0.0000237890
        0.0000024079       -0.0000007003        0.0000004547
        0.0000004286        0.0000089983        0.0000061596
        0.0000237594        0.0000237890        0.2564949523
