    5    9
        0.3524913416       -0.0077244788        0.0198227152
        0.0010028570       -0.0036824289        0.0119672977
       -0.0005016575        0.0000000594       -0.0000009094
       -0.0077244788        0.3462349464        0.0007134805
        0.0001465779       -0.0032633957        0.0010395191
        0.0216317315       -0.0000001989       -0.0000006430
        0.0198227152        0.0007134805        0.6287352259
       -0.0029011294        0.0274412736       -0.0326597910
       -0.0035908831        0.0000002849       -0.0000006686
        0.0010028570        0.0001465779       -0.0029011294
        0.3704311926        0.0205344854       -0.0022520207
       -0.0045016374        0.0000001447       -0.0000002559
       -0.0036824289       -0.0032633957        0.0274412736
        0.0205344854        0.0931809087        0.0011629651
       -0.0166139557       -0.0000012900       -0.0000002102
        0.0119672977        0.0010395191       -0.0326597910
       -0.0022520207        0.0011629651        0.1005701438
        0.0018119567        0.0000004889        0.0000023726
       -0.0005016575        0.0216317315       -0.0035908831
       -0.0045016374       -0.0166139557        0.0018119567
        0.1034084517        0.0000005569       -0.0000018579
        0.0000000594       -0.0000001989        0.0000002849
        0.0000001447       -0.0000012900        0.0000004889
        0.0000005569        0.0163920058       -0.0072545825
       -0.0000009094       -0.0000006430       -0.0000006686
       -0.0000002559       -0.0000002102        0.0000023726
       -0.0000018579       -0.0072545825        0.0729571521
