    8   18
        0.3205366704        0.0129951997        0.0051018253
        0.0003178542       -0.0000003052        0.0052066849
       -0.0000005900        0.0197628196        0.0000023198
        0.0306582598       -0.0000002404       -0.0150480810
        0.0384218851       -0.0087458403        0.0000006202
        0.0007977297       -0.0000000705       -0.0000000500
        0.0129951997        0.2191030114        0.0007418896
       -0.0002898008        0.0000000500        0.0039642794
       -0.0000006457        0.0346548194        0.0000010846
       -0.0545043457        0.0000003791       -0.0237846808
        0.0018662746        0.0138280842       -0.0000002552
       -0.0015733855       -0.0000004860       -0.0000000711
        0.0051018253        0.0007418896        0.3749748498
       -0.0031244406        0.0000244802        0.0002186056
       -0.0000000801       -0.0003923350       -0.0000000148
        0.0022296797        0.0000000455       -0.0011096404
       -0.0130273850        0.0014317953       -0.0000002001
        0.0003331053       -0.0000000654        0.0000002501
        0.0003178542       -0.0002898008       -0.0031244406
        0.3699318916        0.0000133343        0.0007247445
       -0.0000002956        0.0118556892       -0.0000000057
       -0.0024501361       -0.0000000159        0.0005094233
        0.0004726996        0.0163396442       -0.0000000858
       -0.0182009308       -0.0000009260       -0.0000005110
       -0.0000003052        0.0000000500        0.0000244802
        0.0000133343        0.3741670400       -0.0000000648
        0.0011416500        0.0000001199       -0.0062334698
       -0.0000001199       -0.0035798598       -0.0000000205
       -0.0000004195       -0.0000002052        0.0148228901
       -0.0000009101        0.0167144543       -0.0007015700
        0.0052066849        0.0039642794        0.0002186056
        0.0007247445       -0.0000000648        0.3785261606
        0.0000389849       -0.0081673556       -0.0000007856
        0.0049726248       -0.0000005105        0.0166342141
        0.0021996499       -0.0022799958       -0.0000003007
        0.0005003898       -0.0000001006       -0.0000000551
       -0.0000005900       -0.0000006457       -0.0000000801
       -0.0000002956        0.0011416500        0.0000389849
        0.3748350605       -0.0000005349        0.0119888097
       -0.0000007304        0.0088797299       -0.0000015507
       -0.0000003848       -0.0000002456       -0.0064632098
       -0.0000003502       -0.0001076103        0.0000680643
        0.0197628196        0.0346548194       -0.0003923350
        0.0118556892        0.0000001199       -0.0081673556
       -0.0000005349        0.2786149207        0.0000113192
        0.0004885698        0.0000023897       -0.0033609160
        0.0019302297        0.0392166498        0.0000037096
        0.0007760701        0.0000018247        0.0000006293
        0.0000023198        0.0000010846       -0.0000000148
       -0.0000000057       -0.0062334698       -0.0000007856
        0.0119888097        0.0000113192        0.1957500513
        0.0000003041       -0.0120910357        0.0000036744
        0.0000009948        0.0000005991       -0.0221908653
        0.0000002046        0.0029365594       -0.0082340307
        0.0306582598       -0.0545043457        0.0022296797
       -0.0024501361       -0.0000001199        0.0049726248
       -0.0000007304        0.0004885698        0.0000003041
        0.1631981809        0.0000010544        0.0082834345
        0.0060749301       -0.0130682554        0.0000002444
       -0.0006969651        0.0000001097       -0.0000006406
       -0.0000002404        0.0000003791        0.0000000455
       -0.0000000159       -0.0035798598       -0.0000005105
        0.0088797299        0.0000023897       -0.0120910357
        0.0000010544        0.1524185006        0.0000011443
       -0.0000000148        0.0000004997       -0.0244188755
        0.0000000750       -0.0013897051        0.0022144548
       -0.0150480810       -0.0237846808       -0.0011096404
        0.0005094233       -0.0000000205        0.0166342141
       -0.0000015507       -0.0033609160        0.0000036744
        0.0082834345        0.0000011443        0.1402212217
       -0.0023224305        0.0056871136        0.0000004241
       -0.0004191156        0.0000000392       -0.0000004258
        0.0384218851        0.0018662746       -0.0130273850
        0.0004726996       -0.0000004195        0.0021996499
       -0.0000003848        0.0019302297        0.0000009948
        0.0060749301       -0.0000000148       -0.0023224305
        0.1366501101       -0.0019633649        0.0000017553
       -0.0006126601        0.0000008947       -0.0000006554
       -0.0087458403        0.0138280842        0.0014317953
        0.0163396442       -0.0000002052       -0.0022799958
       -0.0000002456        0.0392166498        0.0000005991
       -0.0130682554        0.0000004997        0.0056871136
       -0.0019633649        0.1552774609        0.0000031844
       -0.0005224655        0.0000028945       -0.0000000659
        0.0000006202       -0.0000002552       -0.0000002001
       -0.0000000858        0.0148228901       -0.0000003007
       -0.0064632098        0.0000037096       -0.0221908653
        0.0000002444       -0.0244188755        0.0000004241
        0.0000017553        0.0000031844        0.1613096106
        0.0000025000        0.0009283997       -0.0020624003
        0.0007977297       -0.0015733855        0.0003331053
       -0.0182009308       -0.0000009101        0.0005003898
       -0.0000003502        0.0007760701        0.0000002046
       -0.0006969651        0.0000000750       -0.0004191156
       -0.0006126601       -0.0005224655        0.0000025000
        0.1351812602        0.0000010698       -0.0000006304
       -0.0000000705       -0.0000004860       -0.0000000654
       -0.0000009260        0.0167144543       -0.0000001006
       -0.0001076103        0.0000018247        0.0029365594
        0.0000001097       -0.0013897051        0.0000000392
        0.0000008947        0.0000028945        0.0009283997
        0.0000010698        0.1334156912       -0.0004907059
       -0.0000000500       -0.0000000711        0.0000002501
       -0.0000005110       -0.0007015700       -0.0000000551
        0.0000680643        0.0000006293       -0.0082340307
       -0.0000006406        0.0022144548       -0.0000004258
       -0.0000006554       -0.0000000659       -0.0020624003
       -0.0000006304       -0.0004907059        0.0100938212
