    5    9
        0.8575640700        0.0815899548        0.0217831749
       -0.0056323199        0.0036177401        0.0415126699
        0.0379671100        0.0000000000        0.0000000000
        0.0815899548        0.4072475204        0.0120903248
        0.0104056498        0.0346263350        0.0162656447
       -0.0403727951        0.0000000000        0.0000000000
        0.0217831749        0.0120903248        0.3370301403
       -0.0011403402        0.0035722449       -0.0173382101
       -0.0074540151        0.0000000000        0.0000000000
       -0.0056323199        0.0104056498       -0.0011403402
        0.5039812001        0.0309892600       -0.0136853951
       -0.0042467801        0.0000000000        0.0000000000
        0.0036177401        0.0346263350        0.0035722449
        0.0309892600        0.1742331099       -0.0392146150
       -0.0163257998        0.0000000000        0.0000000000
        0.0415126699        0.0162656447       -0.0173382101
       -0.0136853951       -0.0392146150        0.2706932102
        0.0049589100        0.0000000000        0.0000000000
        0.0379671100       -0.0403727951       -0.0074540151
       -0.0042467801       -0.0163257998        0.0049589100
        0.1461546501        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0204572100        0.0001604400
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0001604400        0.0984587001
