    5    6
        0.1872828864        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0081929710
        0.0000000000        0.1870774855       -0.0000218697
        0.0024376712        0.0041935175        0.0000000000
        0.0000000000       -0.0000218697        0.1871550631
        0.0042327602       -0.0025279360        0.0000000000
        0.0000000000        0.0024376712        0.0042327602
        0.0989410029       -0.0000243125        0.0000000000
        0.0000000000        0.0041935175       -0.0025279360
       -0.0000243125        0.0990173959        0.0000000000
       -0.0081929710        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0243754988
