    4    6
        0.0223456638       -0.0000006179       -0.0000002755
        0.0000006756        0.0000001409        0.0000002178
       -0.0000006179        0.4090179728        0.0000045959
       -0.2120450094       -0.2441865969        0.0000017495
       -0.0000002755        0.0000045959        0.2578456024
        0.0000149726        0.0000017813        0.0616345815
        0.0000006756       -0.2120450094        0.0000149726
        0.5627970307        0.1692386681        0.0000097979
        0.0000001409       -0.2441865969        0.0000017813
        0.1692386681        0.3323933116        0.0000031525
        0.0000002178        0.0000017495        0.0616345815
        0.0000097979        0.0000031525        0.2396620704
