    9   27
        0.0479762057        0.0000000000        0.0000000000
       -0.0331982388        0.0000000000        0.0000000000
       -0.0331982388        0.0000000000        0.0000000000
       -0.0012400926        0.0000000000        0.0000000000
        0.0052251143        0.0147398807        0.0118536193
        0.0052251143       -0.0147398807       -0.0118536193
       -0.0012400926        0.0000000000        0.0000000000
        0.0052251143        0.0147398807       -0.0118536193
        0.0052251143       -0.0147398807        0.0118536193
        0.0000000000        0.2529992145        0.0000000000
        0.0000000000       -0.0943931539       -0.0747272834
        0.0000000000       -0.0943931539        0.0747272834
        0.0000000000       -0.0155307428       -0.0151939412
       -0.0004244135       -0.0082878553       -0.0053039569
        0.0004244135       -0.0082878553       -0.0053039569
        0.0000000000       -0.0155307428        0.0151939412
       -0.0004244135       -0.0082878553        0.0053039569
        0.0004244135       -0.0082878553        0.0053039569
        0.0000000000        0.0000000000        0.2543778911
        0.0000000000       -0.0359135978       -0.1089988530
        0.0000000000        0.0359135978       -0.1089988530
        0.0000000000        0.0106177199        0.0102428464
       -0.0017443265       -0.0187423726       -0.0142164695
        0.0017443265       -0.0187423726       -0.0142164695
        0.0000000000       -0.0106177199        0.0102428464
        0.0017443265        0.0187423726       -0.0142164695
       -0.0017443265        0.0187423726       -0.0142164695
       -0.0331982388        0.0000000000        0.0000000000
        0.5368505791        0.0000000000        0.0000000000
        0.0030731206        0.0000000000        0.0000000000
       -0.0455112584        0.0000000000        0.0000000000
       -0.2306477787       -0.0037735518        0.1269144415
       -0.2306477787        0.0037735518       -0.1269144415
       -0.0004777019        0.0000000000        0.0000000000
        0.0002795150        0.0009832847        0.0017430691
        0.0002795150       -0.0009832847       -0.0017430691
        0.0000000000       -0.0943931539       -0.0359135978
        0.0000000000        0.4416803887       -0.0939502742
        0.0000000000       -0.0227750358       -0.0172401067
        0.0000000000       -0.2419942275        0.1240829188
       -0.0096655757       -0.0418670029        0.0109268638
        0.0096655757       -0.0418670029        0.0109268638
        0.0000000000       -0.0043636726        0.0041778879
        0.0003439822        0.0027897885       -0.0015051628
       -0.0003439822        0.0027897885       -0.0015051628
        0.0000000000       -0.0747272834       -0.1089988530
        0.0000000000       -0.0939502742        0.4827133652
        0.0000000000        0.0172401067        0.0098922890
        0.0000000000        0.1269115042       -0.1203460874
        0.1235367752        0.0091993903       -0.1309258155
       -0.1235367752        0.0091993903       -0.1309258155
        0.0000000000        0.0047019288       -0.0039829882
        0.0006746935        0.0007126441        0.0012872122
       -0.0006746935        0.0007126441        0.0012872122
       -0.0331982388        0.0000000000        0.0000000000
        0.0030731206        0.0000000000        0.0000000000
        0.5368505791        0.0000000000        0.0000000000
       -0.0004777019        0.0000000000        0.0000000000
        0.0002795150        0.0009832847       -0.0017430691
        0.0002795150       -0.0009832847        0.0017430691
       -0.0455112584        0.0000000000        0.0000000000
       -0.2306477787       -0.0037735518       -0.1269144415
       -0.2306477787        0.0037735518        0.1269144415
        0.0000000000       -0.0943931539        0.0359135978
        0.0000000000       -0.0227750358        0.0172401067
        0.0000000000        0.4416803887        0.0939502742
        0.0000000000       -0.0043636726       -0.0041778879
        0.0003439822        0.0027897885        0.0015051628
       -0.0003439822        0.0027897885        0.0015051628
        0.0000000000       -0.2419942275       -0.1240829188
       -0.0096655757       -0.0418670029       -0.0109268638
        0.0096655757       -0.0418670029       -0.0109268638
        0.0000000000        0.0747272834       -0.1089988530
        0.0000000000       -0.0172401067        0.0098922890
        0.0000000000        0.0939502742        0.4827133652
        0.0000000000       -0.0047019288       -0.0039829882
       -0.0006746935       -0.0007126441        0.0012872122
        0.0006746935       -0.0007126441        0.0012872122
        0.0000000000       -0.1269115042       -0.1203460874
       -0.1235367752       -0.0091993903       -0.1309258155
        0.1235367752       -0.0091993903       -0.1309258155
       -0.0012400926        0.0000000000        0.0000000000
       -0.0455112584        0.0000000000        0.0000000000
       -0.0004777019        0.0000000000        0.0000000000
        0.0447212802        0.0000000000        0.0000000000
        0.0008287981       -0.0235579551        0.0131590002
        0.0008287981        0.0235579551       -0.0131590002
        0.0005105743        0.0000000000        0.0000000000
        0.0001698388       -0.0002156970        0.0001915435
        0.0001698388        0.0002156970       -0.0001915435
        0.0000000000       -0.0155307428        0.0106177199
        0.0000000000       -0.2419942275        0.1269115042
        0.0000000000       -0.0043636726       -0.0047019288
        0.0000000000        0.2611842981       -0.1332329117
        0.0002785077        0.0004969395       -0.0002514427
