    5    9
        0.3673064300       -0.0058191451        0.0108182500
       -0.0012464850        0.0019612100        0.0138861100
       -0.0019008000       -0.0005544550        0.0154170049
       -0.0058191451        0.3691210802        0.0002016099
        0.0015183249       -0.0023346951        0.0019181299
        0.0102680399       -0.0015079200        0.0007783299
        0.0108182500        0.0002016099        0.4294953801
       -0.0024398850        0.0554168999       -0.0370302551
       -0.0054976851        0.0006014150        0.0128284399
       -0.0012464850        0.0015183249       -0.0024398850
        0.5404498201        0.0186290850        0.0010488149
       -0.0108416101       -0.0008291450        0.0005804399
        0.0019612100       -0.0023346951        0.0554168999
        0.0186290850        0.1794717201       -0.0073893801
       -0.0198314801        0.0014318250        0.0018504649
        0.0138861100        0.0019181299       -0.0370302551
        0.0010488149       -0.0073893801        0.1148180301
       -0.0003884851        0.0002644949       -0.0052666500
       -0.0019008000        0.0102680399       -0.0054976851
       -0.0108416101       -0.0198314801       -0.0003884851
        0.1718924501       -0.0024864551       -0.0020649502
       -0.0005544550       -0.0015079200        0.0006014150
       -0.0008291450        0.0014318250        0.0002644949
       -0.0024864551        0.0073425900        0.0027540300
        0.0154170049        0.0007783299        0.0128284399
        0.0005804399        0.0018504649       -0.0052666500
       -0.0020649502        0.0027540300        0.0243388402
