    5    9
        0.4715527200        0.0041474254        0.0099828696
       -0.0099629602        0.0000037551        0.0061324147
        0.0209357006        0.0000013506        0.0000012005
        0.0041474254        0.4481846895        0.0017210550
       -0.0017010802        0.0000015552        0.0357368953
       -0.0209345490       -0.0000004195       -0.0000002245
        0.0099828696        0.0017210550        0.4516068509
       -0.0041142459        0.0000010095       -0.0148026453
       -0.0209337304        0.0296060000        0.0000002348
       -0.0099629602       -0.0017010802       -0.0041142459
        0.4516068611       -0.0000007105        0.0148021394
        0.0209347496        0.0296059847        0.0000002348
        0.0000037551        0.0000015552        0.0000010095
       -0.0000007105        0.2180607601        0.0000147651
        0.0000045804        0.0000045856        0.0000030406
        0.0061324147        0.0357368953       -0.0148026453
        0.0148021394        0.0000147651        0.2476304803
        0.0000125402        0.0000125550        0.0000037005
        0.0209357006       -0.0209345490       -0.0209337304
        0.0209347496        0.0000045804        0.0000125402
        0.2476379098        0.0000072055        0.0000091956
        0.0000013506       -0.0000004195        0.0296060000
        0.0296059847        0.0000045856        0.0000125550
        0.0000072055        0.2476379098        0.0000092109
        0.0000012005       -0.0000002245        0.0000002348
        0.0000002348        0.0000030406        0.0000037005
        0.0000091956        0.0000092109        0.1453722393
