    5   15 
        0.0341681285        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
       -0.0667067300        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0325386015        0.0000000000        0.0000000000 
        0.0000000000        0.0341681285        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000       -0.0667067300        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0325386015        0.0000000000 
        0.0000000000        0.0000000000        1.1640521389 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000       -1.1023545099 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000       -0.0616976290 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
       -0.0667067300        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.1302306728        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
       -0.0635242175        0.0000000000        0.0000000000 
        0.0000000000       -0.0667067300        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.1302306728        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000       -0.0635242175        0.0000000000 
        0.0000000000        0.0000000000       -1.1023545099 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        1.8126409553 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000       -0.7102875539 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0325386015        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
       -0.0635242175        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0309856160        0.0000000000        0.0000000000 
        0.0000000000        0.0325386015        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000       -0.0635242175        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0309856160        0.0000000000 
        0.0000000000        0.0000000000       -0.0616976290 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000       -0.7102875539 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.7719851828 
