    8   18
        0.2040334357        0.0061120019        0.0000000000
        0.0000000000        0.0037381565        0.0000000000
        0.0000000000        0.0163133720        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0221831817        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0061120019        0.1999123759        0.0000000000
        0.0000000000        0.0007395059        0.0000000000
        0.0000000000       -0.0069507772        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0029635140        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.1910096182
        0.0000025625        0.0000000000       -0.0008953114
        0.0000009558        0.0000000000        0.0094455018
       -0.0000014248       -0.0095406162       -0.0000052975
        0.0000000000        0.0036971596        0.0000015677
        0.0001672453       -0.0000022763        0.0000000000
        0.0000000000        0.0000000000        0.0000025625
        0.1910088332        0.0000000000       -0.0000000347
        0.0008960816        0.0000000000       -0.0000024295
        0.0094464025       -0.0000013836        0.0095368705
        0.0000000000       -0.0000008390       -0.0036958284
       -0.0000008168        0.0001673834        0.0000000000
        0.0037381565        0.0007395059        0.0000000000
        0.0000000000        0.3592585102        0.0000000000
        0.0000000000        0.0023622627        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0171868120        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0008953114
       -0.0000000347        0.0000000000        0.3513851618
        0.0000131644        0.0000000000        0.0055532928
       -0.0000011943       -0.0019741518       -0.0000017326
        0.0000000000        0.0182782654        0.0000010809
       -0.0189733694       -0.0000011664        0.0000000000
        0.0000000000        0.0000000000        0.0000009558
        0.0008960816        0.0000000000        0.0000131644
        0.3513861060        0.0000000000       -0.0000002390
       -0.0055519152        0.0000003291       -0.0019764795
        0.0000000000        0.0000007506        0.0182815083
        0.0000006867        0.0189739757        0.0000000000
        0.0163133720       -0.0069507772        0.0000000000
        0.0000000000        0.0023622627        0.0000000000
        0.0000000000        0.1418324518        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0056370999        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0094455018
       -0.0000024295        0.0000000000        0.0055532928
       -0.0000002390        0.0000000000        0.1409651577
        0.0000031528       -0.0219451775        0.0000000654
        0.0000000000        0.0440910378        0.0000016607
        0.0001165225       -0.0000017442        0.0000000000
        0.0000000000        0.0000000000       -0.0000014248
        0.0094464025        0.0000000000       -0.0000011943
       -0.0055519152        0.0000000000        0.0000031528
        0.1409630573        0.0000005505        0.0219464130
        0.0000000000       -0.0000010789       -0.0440878136
        0.0000013438        0.0001176753        0.0000000000
        0.0000000000        0.0000000000       -0.0095406162
       -0.0000013836        0.0000000000       -0.0019741518
        0.0000003291        0.0000000000       -0.0219451775
        0.0000005505        0.1301449720        0.0000001788
        0.0000000000       -0.0065258806        0.0000025182
       -0.0023274367        0.0000001035        0.0000000000
        0.0000000000        0.0000000000       -0.0000052975
        0.0095368705        0.0000000000       -0.0000017326
       -0.0019764795        0.0000000000        0.0000000654
        0.0219464130        0.0000001788        0.1301474344
        0.0000000000       -0.0000029641       -0.0065253673
       -0.0000005790        0.0023266747        0.0000000000
        0.0221831817        0.0029635140        0.0000000000
        0.0000000000       -0.0171868120        0.0000000000
        0.0000000000        0.0056370999        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.1277063626        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0036971596
       -0.0000008390        0.0000000000        0.0182782654
        0.0000007506        0.0000000000        0.0440910378
       -0.0000010789       -0.0065258806       -0.0000029641
        0.0000000000        0.1054538888        0.0000025213
        0.0062252843        0.0000016760        0.0000000000
        0.0000000000        0.0000000000        0.0000015677
       -0.0036958284        0.0000000000        0.0000010809
        0.0182815083        0.0000000000        0.0000016607
       -0.0440878136        0.0000025182       -0.0065253673
        0.0000000000        0.0000025213        0.1054465110
        0.0000042479       -0.0062220056        0.0000000000
        0.0000000000        0.0000000000        0.0001672453
       -0.0000008168        0.0000000000       -0.0189733694
        0.0000006867        0.0000000000        0.0001165225
        0.0000013438       -0.0023274367       -0.0000005790
        0.0000000000        0.0062252843        0.0000042479
        0.1457823578        0.0000015942        0.0000000000
        0.0000000000        0.0000000000       -0.0000022763
        0.0001673834        0.0000000000       -0.0000011664
        0.0189739757        0.0000000000       -0.0000017442
        0.0001176753        0.0000001035        0.0023266747
        0.0000000000        0.0000016760       -0.0062220056
        0.0000015942        0.1457840551        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0040782629
