    5    9
        0.2426651270        0.0091598270        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0674990201        0.0000000000        0.0000000000
        0.0091598270        0.3729547649        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0172869969        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.3646753106
        0.0000136251        0.0029373686        0.0000007134
        0.0000000000        0.0094857202       -0.0164353372
        0.0000000000        0.0000000000        0.0000136251
        0.3646754817       -0.0000021348        0.0029346296
        0.0000000000        0.0164337413        0.0094851464
        0.0000000000        0.0000000000        0.0029373686
       -0.0000021348        0.1858474195        0.0000034882
        0.0000000000        0.0034188426       -0.0059135414
        0.0000000000        0.0000000000        0.0000007134
        0.0029346296        0.0000034882        0.1858437258
        0.0000000000        0.0059171927        0.0034153877
        0.0674990201       -0.0172869969        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.1652671568        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0094857202
        0.0164337413        0.0034188426        0.0059171927
        0.0000000000        0.1453241435        0.0000002191
        0.0000000000        0.0000000000       -0.0164353372
        0.0094851464       -0.0059135414        0.0034153877
        0.0000000000        0.0000002191        0.1453289684
