    4   12
        0.0813051083        0.0000000000        0.0000000000
       -0.0271016829        0.0000000000        0.0000000000
       -0.0271017127        0.0000000000        0.0000000000
       -0.0271017127        0.0000000000        0.0000000000
        0.0000000000        0.3525092947        0.0000000000
        0.0000000000       -0.0259019718        0.0000000000
        0.0000000000       -0.1633036615       -0.0793287952
        0.0000000000       -0.1633036615        0.0793287952
        0.0000000000        0.0000000000        0.3525087510
        0.0000000000        0.0000000000       -0.2091338993
        0.0000000000       -0.0793536781       -0.0716874259
        0.0000000000        0.0793536781       -0.0716874259
       -0.0271016829        0.0000000000        0.0000000000
        0.0090338877        0.0000000000        0.0000000000
        0.0090338976        0.0000000000        0.0000000000
        0.0090338976        0.0000000000        0.0000000000
        0.0000000000       -0.0259019718        0.0000000000
        0.0000000000        0.0333546645        0.0000000000
        0.0000000000       -0.0037263463       -0.0214087282
        0.0000000000       -0.0037263463        0.0214087282
        0.0000000000        0.0000000000       -0.2091338993
        0.0000000000        0.0000000000        0.2579476054
        0.0000000000       -0.0144337841       -0.0244068530
        0.0000000000        0.0144337841       -0.0244068530
       -0.0271017127        0.0000000000        0.0000000000
        0.0090338976        0.0000000000        0.0000000000
        0.0090339075        0.0000000000        0.0000000000
        0.0090339075        0.0000000000        0.0000000000
        0.0000000000       -0.1633036615       -0.0793536781
        0.0000000000       -0.0037263463       -0.0144337841
        0.0000000000        0.2017851236        0.0972624927
        0.0000000000       -0.0347551158       -0.0034750306
        0.0000000000       -0.0793287952       -0.0716874259
        0.0000000000       -0.0214087282       -0.0244068530
        0.0000000000        0.0972624927        0.0894878586
        0.0000000000        0.0034750306        0.0066064203
       -0.0271017127        0.0000000000        0.0000000000
        0.0090338976        0.0000000000        0.0000000000
        0.0090339075        0.0000000000        0.0000000000
        0.0090339075        0.0000000000        0.0000000000
        0.0000000000       -0.1633036615        0.0793536781
        0.0000000000       -0.0037263463        0.0144337841
        0.0000000000       -0.0347551158        0.0034750306
        0.0000000000        0.2017851236       -0.0972624927
        0.0000000000        0.0793287952       -0.0716874259
        0.0000000000        0.0214087282       -0.0244068530
        0.0000000000       -0.0034750306        0.0066064203
        0.0000000000       -0.0972624927        0.0894878586
