    9   21
        0.0402123288       -0.0000013505       -0.0028648259
        0.0025413161       -0.0043498794       -0.0000014441
       -0.0000003860        0.0014406726        0.0264778572
       -0.0000006597       -0.0000015039        0.0527688401
        0.0148532661        0.0036495695       -0.0000004526
       -0.0000007904       -0.0260335086        0.0000000369
       -0.0119926763       -0.0132812599       -0.0052058360
       -0.0000013505        0.0457040667        0.0000001877
       -0.0000008268       -0.0000001356        0.0021200843
       -0.0187973473       -0.0000019368       -0.0000001843
       -0.0273024943       -0.0444870665       -0.0000002494
       -0.0000009896        0.0000003998       -0.0542516172
       -0.0034135739       -0.0000024329       -0.0035799711
       -0.0000004820       -0.0000005046       -0.0000004511
       -0.0028648259        0.0000001877        0.0616211878
       -0.0030059626       -0.0008316908        0.0000010034
        0.0000002123       -0.0182074869       -0.0043735780
        0.0000000753       -0.0000001428       -0.0002415852
       -0.0432625082        0.0378539065        0.0000013459
        0.0000002450        0.0050441649        0.0000000271
       -0.0503448025        0.0272379707       -0.0346653707
        0.0025413161       -0.0000008268       -0.0030059626
        0.0397696380        0.0013758400       -0.0000015292
       -0.0000011573        0.0332090411        0.0027154618
       -0.0000000301       -0.0000019688       -0.0052914005
        0.0236415148        0.0437283222        0.0000010992
       -0.0000004147       -0.0060788449        0.0000004285
        0.0036881644        0.0154550818        0.0122275802
       -0.0043498794       -0.0000001356       -0.0008316908
        0.0013758400        0.0596582981        0.0000005960
       -0.0000001208       -0.0196480640        0.0488711433
       -0.0000001805        0.0000015089       -0.0664521298
        0.0306043989        0.0029749111        0.0000025037
       -0.0000000051        0.0281207606        0.0000003301
       -0.0261042585       -0.0227650055        0.0025653299
       -0.0000014441        0.0021200843        0.0000010034
       -0.0000015292        0.0000005960        0.0638778872
       -0.0429042223       -0.0000008488        0.0000003639
       -0.0343324038        0.0800402852        0.0000008903
        0.0000025608        0.0000003195       -0.0152075989
       -0.0067914623       -0.0000004010       -0.0365211068
        0.0000022111        0.0000008076        0.0000001624
       -0.0000003860       -0.0187973473        0.0000002123
       -0.0000011573       -0.0000001208       -0.0429042223
        0.0558344561       -0.0000008214       -0.0000012348
        0.0597919754       -0.0397809634       -0.0000000574
        0.0000032421        0.0000003686        0.0598607851
        0.0273510273       -0.0000024487        0.0369568815
        0.0000013461       -0.0000016830        0.0000005950
        0.0014406726       -0.0000019368       -0.0182074869
        0.0332090411       -0.0196480640       -0.0000008488
       -0.0000008214        0.4628058562       -0.0683563397
       -0.0000005896       -0.0000015484       -0.0340004830
        0.0087978832       -0.0020765366        0.0000015031
       -0.0000012110       -0.0164516142       -0.0000007631
       -0.0740423816       -0.0685083901        0.0693834238
        0.0264778572       -0.0000001843       -0.0043735780
        0.0027154618        0.0488711433        0.0000003639
       -0.0000012348       -0.0683563397        0.2242779496
       -0.0000006146        0.0000001069       -0.0114577783
       -0.0155243583       -0.0004500936        0.0000005433
        0.0000005105       -0.0071618814       -0.0000002461
       -0.0277001081       -0.0478359337       -0.0230039961
       -0.0000006597       -0.0273024943        0.0000000753
       -0.0000000301       -0.0000001805       -0.0343324038
        0.0597919754       -0.0000005896       -0.0000006146
        0.0757208207       -0.0206389832        0.0000004076
        0.0000060308        0.0000007387        0.0783422809
        0.0411250633       -0.0000011059        0.0364193414
        0.0000001145       -0.0000000323       -0.0000008203
       -0.0000015039       -0.0444870665       -0.0000001428
       -0.0000019688        0.0000015089        0.0800402852
       -0.0397809634       -0.0000015484        0.0000001069
       -0.0206389832        0.2634550168        0.0000056569
        0.0000006621        0.0000126542        0.0561756275
       -0.0299974853        0.0000000493       -0.0404541122
       -0.0000007509       -0.0000004901       -0.0000004975
        0.0527688401       -0.0000002494       -0.0002415852
       -0.0052914005       -0.0664521298        0.0000008903
       -0.0000000574       -0.0340004830       -0.0114577783
        0.0000004076        0.0000056569        0.2607300624
       -0.0213265011       -0.0035156023        0.0000030084
        0.0000009283       -0.0872706845       -0.0000009393
        0.0032128908        0.0036988115        0.0020329341
        0.0148532661       -0.0000009896       -0.0432625082
        0.0236415148        0.0306043989        0.0000025608
        0.0000032421        0.0087978832       -0.0155243583
        0.0000060308        0.0000006621       -0.0213265011
        0.3032124494        0.0016096639        0.0000114800
        0.0000001552       -0.0392721637        0.0000027114
