    8   18
        0.1164717889        0.0034616505        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0116063700        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0034616505        0.1933708097        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0049914297        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.1917534792
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0112707153
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.1877524483        0.0000015865        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0083857293        0.0000001711        0.0000000000
        0.0000000000        0.0104624110        0.0000004354
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000015865        0.1877522186        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000002154        0.0083867212        0.0000000000
        0.0000000000        0.0000004309        0.0104623604
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.1885543588
        0.0000015456        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0068023945
       -0.0000002490        0.0000000000        0.0000000000
        0.0056452160        0.0000000159        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000015456
        0.1885541587        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0000002245
        0.0068022763        0.0000000000        0.0000000000
       -0.0000000091        0.0056452006        0.0000000000
       -0.0116063700        0.0049914297        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.1204769194        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0112707153
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.1024678090
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0083857293        0.0000002154        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.1071806093        0.0000002552        0.0000000000
        0.0000000000       -0.0084573151        0.0000004150
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000001711        0.0083867212        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000002552        0.1071804786        0.0000000000
        0.0000000000        0.0000002257        0.0084577800
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0068023945
       -0.0000002245        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.1104628689
        0.0000013813        0.0000000000        0.0000000000
       -0.0021817993        0.0000008453        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0000002490
        0.0068022763        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000013813
        0.1104627484        0.0000000000        0.0000000000
        0.0000006759        0.0021836206        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0104624110        0.0000004309        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0084573151        0.0000002257        0.0000000000
        0.0000000000        0.1191953493        0.0000004547
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000004354        0.0104623604        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000004150        0.0084577800        0.0000000000
        0.0000000000        0.0000004547        0.1191950400
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0056452160
       -0.0000000091        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0021817993
        0.0000006759        0.0000000000        0.0000000000
        0.0477322988        0.0000005861        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000159
        0.0056452006        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000008453
        0.0021836206        0.0000000000        0.0000000000
        0.0000005861        0.0477322089        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0012353394
