    7   15
        0.0273781754       -0.0000002409       -0.0000000453
        0.0138889258        0.0000002049        0.0000013813
        0.0039208362        0.0000004661       -0.0456641200
        0.0000006115        0.0000013898        0.0000000637
       -0.0129078310        0.0000009233        0.0000000202
       -0.0000002409        0.0588996286       -0.0088070882
        0.0000026579       -0.0383413297       -0.0019255482
        0.0000024455        0.0758497671        0.0000028297
        0.0170325119        0.0222141604       -0.0463793613
        0.0000008423        0.0107024988        0.0163347131
       -0.0000000453       -0.0088070882        0.0527372117
        0.0000015925       -0.0012822333       -0.0312628713
        0.0000012297       -0.0362255714       -0.0000003169
        0.0524672369       -0.0115585557        0.0238401707
        0.0000003418        0.0392338546       -0.0030972410
        0.0138889258        0.0000026579        0.0000015925
        0.0452874403        0.0000004130        0.0000024149
        0.0069556654        0.0000013070       -0.0751049531
        0.0000026300        0.0000016134        0.0000016668
       -0.0468459406        0.0000007834        0.0000009118
        0.0000002049       -0.0383413297       -0.0012822333
        0.0000004130        0.4507499617       -0.0031837514
        0.0000018576        0.0676672195        0.0000005431
        0.0386446203       -0.2613568719        0.1423393581
       -0.0000002544        0.0300453313        0.1047246731
        0.0000013813       -0.0019255482       -0.0312628713
        0.0000024149       -0.0031837514        0.2305613671
        0.0000014094       -0.0282305558        0.0000017353
        0.0153823366       -0.0628326949       -0.0083000830
        0.0000010493       -0.0039991666        0.0068369725
        0.0039208362        0.0000024455        0.0000012297
        0.0069556654        0.0000018576        0.0000014094
        0.0031750579        0.0000007510       -0.0196672711
        0.0000019556        0.0000034990        0.0000019685
       -0.0042270686        0.0000017637        0.0000015707
        0.0000004661        0.0758497671       -0.0362255714
        0.0000013070        0.0676672195       -0.0282305558
        0.0000007510        0.2620839425        0.0000059262
        0.0018745816       -0.0213487830       -0.0705690414
        0.0000002089        0.0050056717        0.0203917530
       -0.0456641200        0.0000028297       -0.0000003169
       -0.0751049531        0.0000005431        0.0000017353
       -0.0196672711        0.0000059262        0.2678168462
        0.0000160621        0.0000013497        0.0000022423
        0.0840066357       -0.0000000996        0.0000004266
        0.0000006115        0.0170325119        0.0524672369
        0.0000026300        0.0386446203        0.0153823366
        0.0000019556        0.0018745816        0.0000160621
        0.3391617261       -0.0299654228        0.0211684278
        0.0000022295       -0.0161947287        0.0109608929
        0.0000013898        0.0222141604       -0.0115585557
        0.0000016134       -0.2613568719       -0.0628326949
        0.0000034990       -0.0213487830        0.0000013497
       -0.0299654228        0.5069399793       -0.1029900596
        0.0000012884       -0.0840116584       -0.0594940452
        0.0000000637       -0.0463793613        0.0238401707
        0.0000016668        0.1423393581       -0.0083000830
        0.0000019685       -0.0705690414        0.0000022423
        0.0211684278       -0.1029900596        0.2319336355
        0.0000005716        0.0222310310        0.1117196058
       -0.0129078310        0.0000008423        0.0000003418
       -0.0468459406       -0.0000002544        0.0000010493
       -0.0042270686        0.0000002089        0.0840066357
        0.0000022295        0.0000012884        0.0000005716
        0.0994290781       -0.0000002085        0.0000000824
        0.0000009233        0.0107024988        0.0392338546
        0.0000007834        0.0300453313       -0.0039991666
        0.0000017637        0.0050056717       -0.0000000996
       -0.0161947287       -0.0840116584        0.0222310310
       -0.0000002085        0.2758426433        0.0515010491
        0.0000000202        0.0163347131       -0.0030972410
        0.0000009118        0.1047246731        0.0068369725
        0.0000015707        0.0203917530        0.0000004266
        0.0109608929       -0.0594940452        0.1117196058
        0.0000000824        0.0515010491        0.2010471704
