Molecule,Ref. Freq,Natty Freq,Ref - Nat,Redundant Freq,Ref - Redundant,Nat - Redundant
14_BF3,483.70491079541017,483.74317144255997,-0.03826064714979793,483.7431714426423,-0.0382606472321072,-8.230927051045e-11
,483.70494446745573,483.74320579565244,-0.03826132819671102,483.74320579573225,-0.03826132827651918,-7.980816008057445e-11
,700.10438620552,700.1043862055199,1.1368683772161603e-13,700.1043862055186,1.3642420526593924e-12,1.2505552149377763e-12
,899.3017541565721,899.3017541565699,2.1600499167107046e-12,899.3017541565665,5.5706550483591855e-12,3.410605131648481e-12
,1493.1388178574189,1493.2322211673757,-0.09340330995678414,1493.2322211673832,-0.09340330996428747,-7.503331289626658e-12
,1493.1388818690293,1493.2322856394737,-0.09340377044441084,1493.2322856394803,-0.09340377045100468,-6.59383658785373e-12
,,,,,,
,,,,,,
,,,,,,
