    5    9
        0.5728680799        0.0241574901        0.0582731701
       -0.0582398948        0.0000161151        0.0183652702
        0.0626862752        0.0000081903        0.0000060103
        0.0241574901        0.4363667898        0.0100107550
       -0.0099809449        0.0000085200        0.1070003000
       -0.0626752947       -0.0000006099       -0.0000011698
        0.0582731701        0.0100107550        0.4563574504
       -0.0241080349        0.0000038546       -0.0443166851
       -0.0626721251        0.0886417050        0.0000006347
       -0.0582398948       -0.0099809449       -0.0241080349
        0.4563574601       -0.0000018500        0.0443193099
        0.0626806303        0.0886417001        0.0000006298
        0.0000161151        0.0000085200        0.0000038546
       -0.0000018500        0.4431694003        0.0000438499
        0.0000118601        0.0000118550        0.0000091450
        0.0183652702        0.1070003000       -0.0443166851
        0.0443193099        0.0000438499        0.4324002202
        0.0000205250        0.0000205301        0.0000076048
        0.0626862752       -0.0626752947       -0.0626721251
        0.0626806303        0.0000118601        0.0000205250
        0.4324120198        0.0000262503        0.0000251151
        0.0000081903       -0.0000006099        0.0886417050
        0.0886417001        0.0000118550        0.0000205301
        0.0000262503        0.4324120300        0.0000251100
        0.0000060103       -0.0000011698        0.0000006347
        0.0000006298        0.0000091450        0.0000076048
        0.0000251151        0.0000251100        0.2954415402
