    7   21
        0.6542039856       -0.0037003836        0.0000000000
       -0.1061049355        0.0014959872        0.0000000000
       -0.0052587914        0.0406893827        0.0000000000
       -0.0028406232       -0.0020754679        0.0000000000
       -0.2782706517        0.1192560601        0.0000000000
       -0.2663517285       -0.1257094925        0.0000000000
        0.0046227446       -0.0299560860        0.0000000000
       -0.0037003836        0.8513963300        0.0000000000
       -0.0092739170       -0.5473320446        0.0000000000
        0.0286825504       -0.0351278757        0.0000000000
       -0.0110132993        0.0077708554        0.0000000000
        0.1260281818       -0.1252342158        0.0000000000
       -0.1323789191       -0.1366876318        0.0000000000
        0.0016557868       -0.0147854175        0.0000000000
        0.0000000000        0.0000000000        0.1141739643
        0.0000000000        0.0000000000       -0.0507397994
        0.0000000000        0.0000000000        0.0047054527
        0.0000000000        0.0000000000        0.0009120600
        0.0000000000        0.0000000000       -0.0369040984
        0.0000000000        0.0000000000       -0.0388085609
        0.0000000000        0.0000000000        0.0066609817
       -0.1061049355       -0.0092739170        0.0000000000
        0.6060436412        0.0188671865        0.0000000000
       -0.2436950967        0.0953661663        0.0000000000
       -0.0070626452        0.0187109124        0.0000000000
        0.0033056595        0.0287812156        0.0000000000
        0.0039897317       -0.0288787649        0.0000000000
       -0.2564763549       -0.1235727989        0.0000000000
        0.0014959872       -0.5473320446        0.0000000000
        0.0188671865        0.8327370455        0.0000000000
        0.0820603850       -0.1323613451        0.0000000000
        0.0268419775        0.0030894280        0.0000000000
       -0.0044523133       -0.0121140139        0.0000000000
        0.0045954592       -0.0137529139        0.0000000000
       -0.1294086821       -0.1302661561        0.0000000000
        0.0000000000        0.0000000000       -0.0507397994
        0.0000000000        0.0000000000        0.1197871992
        0.0000000000        0.0000000000       -0.0611935022
        0.0000000000        0.0000000000        0.0171940459
        0.0000000000        0.0000000000        0.0054793548
        0.0000000000        0.0000000000        0.0069434593
        0.0000000000        0.0000000000       -0.0374707575
       -0.0052587914        0.0286825504        0.0000000000
       -0.2436950967        0.0820603850        0.0000000000
        1.1252014272       -0.6697238438        0.0000000000
       -0.8509873227        0.5423489718        0.0000000000
        0.0008823766       -0.0000469858        0.0000000000
        0.0015061685       -0.0014801100        0.0000000000
       -0.0276487614        0.0181590325        0.0000000000
        0.0406893827       -0.0351278757        0.0000000000
        0.0953661663       -0.1323613451        0.0000000000
       -0.6697238438        0.5587668541        0.0000000000
        0.5424328569       -0.3982586312        0.0000000000
       -0.0006233857       -0.0057330952        0.0000000000
        0.0001936087        0.0017299574        0.0000000000
       -0.0083347851        0.0109841356        0.0000000000
        0.0000000000        0.0000000000        0.0047054527
        0.0000000000        0.0000000000       -0.0611935022
        0.0000000000        0.0000000000        0.0864574497
        0.0000000000        0.0000000000       -0.0369895423
        0.0000000000        0.0000000000        0.0142345612
        0.0000000000        0.0000000000       -0.0092711503
        0.0000000000        0.0000000000        0.0020567311
       -0.0028406232       -0.0110132993        0.0000000000
       -0.0070626452        0.0268419775        0.0000000000
       -0.8509873227        0.5424328569        0.0000000000
        0.8579421253       -0.5598500760        0.0000000000
        0.0005125792        0.0006769980        0.0000000000
        0.0000514521        0.0005113023        0.0000000000
        0.0023844345        0.0004002406        0.0000000000
       -0.0020754679        0.0077708554        0.0000000000
        0.0187109124        0.0030894280        0.0000000000
        0.5423489718       -0.3982586312        0.0000000000
       -0.5598500760        0.3905607794        0.0000000000
        0.0000455361        0.0003900975        0.0000000000
       -0.0002015284       -0.0001796707        0.0000000000
        0.0010216520       -0.0033728584        0.0000000000
        0.0000000000        0.0000000000        0.0009120600
        0.0000000000        0.0000000000        0.0171940459
        0.0000000000        0.0000000000       -0.0369895423
        0.0000000000        0.0000000000        0.0192056302
        0.0000000000        0.0000000000       -0.0024933544
        0.0000000000        0.0000000000        0.0013902154
        0.0000000000        0.0000000000        0.0007809452
       -0.2782706517        0.1260281818        0.0000000000
        0.0033056595       -0.0044523133        0.0000000000
        0.0008823766       -0.0006233857        0.0000000000
        0.0005125792        0.0000455361        0.0000000000
        0.2868841498       -0.1345938725        0.0000000000
       -0.0143166509        0.0133269406        0.0000000000
        0.0010025375        0.0002689130        0.0000000000
        0.1192560601       -0.1252342158        0.0000000000
        0.0287812156       -0.0121140139        0.0000000000
       -0.0000469858       -0.0057330952        0.0000000000
        0.0006769980        0.0003900975        0.0000000000
       -0.1345938725        0.1313101115        0.0000000000
       -0.0142310864        0.0100015020        0.0000000000
        0.0001576711        0.0013796139        0.0000000000
        0.0000000000        0.0000000000       -0.0369040984
        0.0000000000        0.0000000000        0.0054793548
        0.0000000000        0.0000000000        0.0142345612
        0.0000000000        0.0000000000       -0.0024933544
        0.0000000000        0.0000000000        0.0240304308
        0.0000000000        0.0000000000        0.0036245870
        0.0000000000        0.0000000000       -0.0079714810
       -0.2663517285       -0.1323789191        0.0000000000
        0.0039897317        0.0045954592        0.0000000000
        0.0015061685        0.0001936087        0.0000000000
        0.0000514521       -0.0002015284        0.0000000000
       -0.0143166509       -0.0142310864        0.0000000000
        0.2738898528        0.1409523773        0.0000000000
        0.0012311743        0.0010700887        0.0000000000
       -0.1257094925       -0.1366876318        0.0000000000
       -0.0288787649       -0.0137529139        0.0000000000
       -0.0014801100        0.0017299574        0.0000000000
        0.0005113023       -0.0001796707        0.0000000000
        0.0133269406        0.0100015020        0.0000000000
        0.1409523773        0.1434547212        0.0000000000
        0.0012777473       -0.0045659642        0.0000000000
        0.0000000000        0.0000000000       -0.0388085609
        0.0000000000        0.0000000000        0.0069434593
        0.0000000000        0.0000000000       -0.0092711503
        0.0000000000        0.0000000000        0.0013902154
        0.0000000000        0.0000000000        0.0036245870
        0.0000000000        0.0000000000        0.0243244680
        0.0000000000        0.0000000000        0.0117969815
        0.0046227446        0.0016557868        0.0000000000
       -0.2564763549       -0.1294086821        0.0000000000
       -0.0276487614       -0.0083347851        0.0000000000
        0.0023844345        0.0010216520        0.0000000000
        0.0010025375        0.0001576711        0.0000000000
        0.0012311743        0.0012777473        0.0000000000
        0.2748842254        0.1336306100        0.0000000000
       -0.0299560860       -0.0147854175        0.0000000000
       -0.1235727989       -0.1302661561        0.0000000000
        0.0181590325        0.0109841356        0.0000000000
        0.0004002406       -0.0033728584        0.0000000000
        0.0002689130        0.0013796139        0.0000000000
        0.0010700887       -0.0045659642        0.0000000000
        0.1336306100        0.1406266466        0.0000000000
        0.0000000000        0.0000000000        0.0066609817
        0.0000000000        0.0000000000       -0.0374707575
        0.0000000000        0.0000000000        0.0020567311
