    7   15
        0.3230559116        0.0320424891        0.0160633243
        0.0033688792       -0.0011847254        0.0000000000
       -0.0316495209        0.0005592148        0.0371440592
       -0.0005203106        0.0000000000       -0.0056372608
        0.0000000000        0.0000000000        0.0000000000
        0.0320424891        0.9550945015        0.0853649794
        0.0002526696        0.0010355092        0.0000000000
        0.0180474137        0.0524149493        0.0052926595
       -0.0090749160        0.0000000000       -0.0004988459
        0.0000000000        0.0000000000        0.0000000000
        0.0160633243        0.0853649794        0.1790285205
        0.0015722748        0.0004504847        0.0000000000
        0.0221961540       -0.0619205304        0.0090874846
        0.0084538146        0.0000000000        0.0023905250
        0.0000000000        0.0000000000        0.0000000000
        0.0033688792        0.0002526696        0.0015722748
        0.3818349410        0.0023069197        0.0000000000
       -0.0007224759        0.0014329748       -0.0098072854
       -0.0003156453        0.0000000000        0.0012618045
        0.0000000000        0.0000000000        0.0000000000
       -0.0011847254        0.0010355092        0.0004504847
        0.0023069197        0.3802070307        0.0000000000
        0.0004918240       -0.0144844302        0.0002113046
        0.0150074146        0.0000000000       -0.0153937953
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.3754234410
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0186559811        0.0000000000
        0.0163274797        0.0020564045       -0.0047314404
       -0.0316495209        0.0180474137        0.0221961540
       -0.0007224759        0.0004918240        0.0000000000
        0.2613085917        0.0039927244       -0.0080976906
        0.0028703789        0.0000000000        0.0010787642
        0.0000000000        0.0000000000        0.0000000000
        0.0005592148        0.0524149493       -0.0619205304
        0.0014329748       -0.0144844302        0.0000000000
        0.0039927244        0.2331128405        0.0005778196
       -0.0386857954        0.0000000000       -0.0072474506
        0.0000000000        0.0000000000        0.0000000000
        0.0371440592        0.0052926595        0.0090874846
       -0.0098072854        0.0002113046        0.0000000000
       -0.0080976906        0.0005778196        0.1532659712
       -0.0016485853        0.0000000000       -0.0010891955
        0.0000000000        0.0000000000        0.0000000000
       -0.0005203106       -0.0090749160        0.0084538146
       -0.0003156453        0.0150074146        0.0000000000
        0.0028703789       -0.0386857954       -0.0016485853
        0.1735895307        0.0000000000        0.0019647393
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0186559811
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.1585798111        0.0000000000
        0.0035884494        0.0066170645        0.0242066051
       -0.0056372608       -0.0004988459        0.0023905250
        0.0012618045       -0.0153937953        0.0000000000
        0.0010787642       -0.0072474506       -0.0010891955
        0.0019647393        0.0000000000        0.1389270813
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0163274797
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0035884494        0.0000000000
        0.1406193803       -0.0036262702        0.0019541051
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0020564045
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0066170645        0.0000000000
       -0.0036262702        0.0025400811       -0.0032681305
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0047314404
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0242066051        0.0000000000
        0.0019541051       -0.0032681305        0.1115096904
