    8   18
        0.0056587599        0.0005128850       -0.0001432350
       -0.0000017400        0.0006728351        0.0001022501
       -0.0000063100        0.0015816100       -0.0017837100
       -0.0003118200        0.0003893150        0.0001625850
        0.0000364651       -0.0002999550       -0.0000374850
       -0.0024411150       -0.0002719550        0.0000202950
        0.0005128850        0.4427537002       -0.0069986901
        0.0000406599       -0.0005706501       -0.0003432151
        0.0000105949        0.0570660649        0.0029882948
        0.0005701200        0.0004373550       -0.0027401200
       -0.0000676950        0.0002812299        0.0000685348
        0.0014450699        0.0004977499       -0.0000383051
       -0.0001432350       -0.0069986901        0.4478668801
        0.0000229300       -0.0007617550       -0.0003508050
        0.0000157500       -0.0039863751       -0.0204247001
        0.0008054250        0.0004935900       -0.0024842551
       -0.0000954100        0.0003483400        0.0000974399
        0.0002805800        0.0007042100       -0.0000539601
       -0.0000017400        0.0000406599        0.0000229300
        0.4581064201       -0.0000002750        0.0000001300
        0.0000408649        0.0000257399        0.0000069849
       -0.0234199550       -0.0000003900       -0.0000002751
       -0.0003825750       -0.0000002950        0.0001056750
        0.0000518749        0.0002201200       -0.0001807700
        0.0006728351       -0.0005706501       -0.0007617550
       -0.0000002750        0.4474564400       -0.0008192450
        0.0000379949        0.0000708700       -0.0000607351
        0.0000004300       -0.0454337950        0.0083960050
       -0.0000002600       -0.0098044050       -0.0000003651
       -0.0001281750        0.0000003300       -0.0000002850
        0.0001022501       -0.0003432151       -0.0003508050
        0.0000001300       -0.0008192450        0.4572299200
        0.0000195399       -0.0001591251        0.0003167000
        0.0000013400        0.0007723651        0.0016432150
        0.0000002000       -0.0228513650       -0.0000009801
       -0.0005213600        0.0000007400        0.0000001700
       -0.0000063100        0.0000105949        0.0000157500
        0.0000408649        0.0000379949        0.0000195399
        0.4584177401        0.0001066449        0.0000350749
        0.0006156900       -0.0000003300       -0.0000002700
       -0.0005233051       -0.0000013350        0.0233011099
        0.0002139900        0.0009087400       -0.0001621250
        0.0015816100        0.0570660649       -0.0039863751
        0.0000257399        0.0000708700       -0.0001591251
        0.0001066449        0.1136317401        0.0039175499
        0.0053032650        0.0005687050       -0.0007340700
       -0.0006362550        0.0003630399        0.0006476349
        0.0012934850        0.0046308600       -0.0003587500
       -0.0017837100        0.0029882948       -0.0204247001
        0.0000069849       -0.0000607351        0.0003167000
        0.0000350749        0.0039175499        0.1508915001
        0.0017555499       -0.0001526850        0.0016907499
       -0.0002101901        0.0000856249        0.0002142500
       -0.0006293651        0.0015322399       -0.0001185701
       -0.0003118200        0.0005701200        0.0008054250
       -0.0234199550        0.0000004300        0.0000013400
        0.0006156900        0.0053032650        0.0017555499
        0.1967666000       -0.0000028849       -0.0000114100
       -0.0033801450       -0.0000013249        0.0056847199
        0.0108245700        0.0457484349       -0.0023651200
        0.0003893150        0.0004373550        0.0004935900
       -0.0000003900       -0.0454337950        0.0007723651
       -0.0000003300        0.0005687050       -0.0001526850
       -0.0000028849        0.0723072000       -0.0112211400
       -0.0000000350        0.0154316300        0.0000009099
       -0.0015442150       -0.0000030450       -0.0000003850
        0.0001625850       -0.0027401200       -0.0024842551
       -0.0000002751        0.0083960050        0.0016432150
       -0.0000002700       -0.0007340700        0.0016907499
       -0.0000114100       -0.0112211400        0.0097631100
       -0.0000002650       -0.0038600400        0.0000019700
       -0.0070235450       -0.0000134450       -0.0000003500
        0.0000364651       -0.0000676950       -0.0000954100
       -0.0003825750       -0.0000002600        0.0000002000
       -0.0005233051       -0.0006362550       -0.0002101901
       -0.0033801450       -0.0000000350       -0.0000002650
        0.0027203200       -0.0000001800        0.0008086199
       -0.0012756050       -0.0054099750        0.0009901600
       -0.0002999550        0.0002812299        0.0003483400
       -0.0000002950       -0.0098044050       -0.0228513650
       -0.0000013350        0.0003630399        0.0000856249
       -0.0000013249        0.0154316300       -0.0038600400
       -0.0000001800        0.1562654900        0.0000010049
       -0.0000120550       -0.0000008800       -0.0000003500
       -0.0000374850        0.0000685348        0.0000974399
        0.0001056750       -0.0000003651       -0.0000009801
        0.0233011099        0.0006476349        0.0002142500
        0.0056847199        0.0000009099        0.0000019700
        0.0008086199        0.0000010049        0.1537014401
        0.0012980399        0.0055027299       -0.0007154401
       -0.0024411150        0.0014450699        0.0002805800
        0.0000518749       -0.0001281750       -0.0005213600
        0.0002139900        0.0012934850       -0.0006293651
        0.0108245700       -0.0015442150       -0.0070235450
       -0.0012756050       -0.0000120550        0.0012980399
        0.0120572400        0.0094711050       -0.0007188600
       -0.0002719550        0.0004977499        0.0007042100
        0.0002201200        0.0000003300        0.0000007400
        0.0009087400        0.0046308600        0.0015322399
        0.0457484349       -0.0000030450       -0.0000134450
       -0.0054099750       -0.0000008800        0.0055027299
        0.0094711050        0.0394754601       -0.0030492501
        0.0000202950       -0.0000383051       -0.0000539601
       -0.0001807700       -0.0000002850        0.0000001700
       -0.0001621250       -0.0003587500       -0.0001185701
       -0.0023651200       -0.0000003850       -0.0000003500
        0.0009901600       -0.0000003500       -0.0007154401
       -0.0007188600       -0.0030492501        0.0005252600
