    4    6
        0.0347719498        0.0000002200        0.0000000048
        0.0000028902        0.0000013452        0.0000019199
        0.0000002200        0.5940741198        0.0000152400
       -0.2496215845        0.0000072103        0.2185555201
        0.0000000048        0.0000152400        0.2936940103
        0.0000275148       -0.0970576002       -0.0000025801
        0.0000028902       -0.2496215845        0.0000275148
        0.8246644296        0.0000192304       -0.1080171049
        0.0000013452        0.0000072103       -0.0970576002
        0.0000192304        0.3977898598        0.0000020248
        0.0000019199        0.2185555201       -0.0000025801
       -0.1080171049        0.0000020248        0.4840362902
