    6   12
        0.2370093702        0.0028382999       -0.0000024490
        0.0713429564        0.0000010600        0.0466664936
        0.0028274440        0.0000042145       -0.0000013142
        0.0000003728        0.0000014776       -0.0000009945
        0.0028382999        0.3201059539        0.0000357136
        0.0388758323        0.0000024185       -0.0015021192
        0.0210461063        0.0000012919       -0.0000014739
       -0.0000021745        0.0000019524       -0.0000025982
       -0.0000024490        0.0000357136        0.3167595199
       -0.0000010589        0.0260493591       -0.0000019334
       -0.0000017020        0.0106364948       -0.0023204157
       -0.0000023014       -0.0000007141       -0.0000005180
        0.0713429564        0.0388758323       -0.0000010589
        0.8463462899        0.0001106267       -0.0149174497
       -0.0634318705       -0.0000009526        0.0000013914
        0.0000002646       -0.0000009241        0.0000012766
        0.0000010600        0.0000024185        0.0260493591
        0.0001106267        0.8452379282        0.0000028565
        0.0000003811       -0.0321122153       -0.0474500230
       -0.0000026722        0.0000005170        0.0000008224
        0.0466664936       -0.0015021192       -0.0000019334
       -0.0149174497        0.0000028565        0.5150155127
       -0.0762597271        0.0000072619        0.0000132471
       -0.0000019787        0.0000168447        0.0000170395
        0.0028274440        0.0210461063       -0.0000017020
       -0.0634318705        0.0000003811       -0.0762597271
        0.2283003576        0.0000025280        0.0000033577
       -0.0000039515       -0.0000007421        0.0000025129
        0.0000042145        0.0000012919        0.0106364948
       -0.0000009526       -0.0321122153        0.0000072619
        0.0000025280        0.0941800698       -0.0500481276
       -0.0000020469        0.0000026716        0.0000012952
       -0.0000013142       -0.0000014739       -0.0023204157
        0.0000013914       -0.0474500230        0.0000132471
        0.0000033577       -0.0500481276        0.4996757011
       -0.0000021099        0.0000183387        0.0000130596
        0.0000003728       -0.0000021745       -0.0000023014
        0.0000002646       -0.0000026722       -0.0000019787
       -0.0000039515       -0.0000020469       -0.0000021099
        0.0092136960       -0.0079843332       -0.0000018545
        0.0000014776        0.0000019524       -0.0000007141
       -0.0000009241        0.0000005170        0.0000168447
       -0.0000007421        0.0000026716        0.0000183387
       -0.0079843332        0.0610952893        0.0000100823
       -0.0000009945       -0.0000025982       -0.0000005180
        0.0000012766        0.0000008224        0.0000170395
        0.0000025129        0.0000012952        0.0000130596
       -0.0000018545        0.0000100823        0.0931317726
