    4    6
        0.4057936872        0.0000285570        0.0000289572
       -0.0000181660        0.0000123282       -0.0246089854
        0.0000285570        0.3471562832       -0.0001903589
        0.0128594098        0.0220431588        0.0000039483
        0.0000289572       -0.0001903589        0.3469547732
        0.0217156349       -0.0141009144        0.0000024801
       -0.0000181660        0.0128594098        0.0217156349
        0.2802495897       -0.0000809291        0.0000756222
        0.0000123282        0.0220431588       -0.0141009144
       -0.0000809291        0.2800974926        0.0001263646
       -0.0246089854        0.0000039483        0.0000024801
        0.0000756222        0.0001263646        0.1682761877
