    6   18
        0.8120286252        0.1968197916        0.0000000000
       -0.0571431775        0.0034679859        0.0000000000
       -0.6071491925       -0.2560956190        0.0000000000
       -0.0982792339        0.0661412659        0.0000000000
        0.0042426447       -0.0112630684        0.0000000000
       -0.0536996661        0.0009296439        0.0000000000
        0.1968197916        0.6973737942        0.0000000000
       -0.0038735033       -0.2872779776        0.0000000000
       -0.2565121995       -0.2416100560        0.0000000000
        0.0661420999       -0.1798590479        0.0000000000
        0.0279894862       -0.0153436024        0.0000000000
       -0.0305663081        0.0267168897        0.0000000000
        0.0000000000        0.0000000000        0.1524584994
        0.0000000000        0.0000000000       -0.0530138843
        0.0000000000        0.0000000000       -0.0477881811
        0.0000000000        0.0000000000       -0.0944142415
        0.0000000000        0.0000000000        0.0199459700
        0.0000000000        0.0000000000        0.0228118375
       -0.0571431775       -0.0038735033        0.0000000000
        0.0646258109        0.0248186183        0.0000000000
       -0.0103435966       -0.0465099260        0.0000000000
        0.0042424760        0.0279895013        0.0000000000
       -0.0047278638        0.0024158799        0.0000000000
        0.0033464668       -0.0048405514        0.0000000000
        0.0034679859       -0.2872779776        0.0000000000
        0.0248186183        0.3125737073        0.0000000000
       -0.0234333060       -0.0122538141        0.0000000000
       -0.0112630738       -0.0153435787        0.0000000000
        0.0024158845       -0.0020914034        0.0000000000
        0.0039938547        0.0043931005        0.0000000000
        0.0000000000        0.0000000000       -0.0530138843
        0.0000000000        0.0000000000        0.0212371394
        0.0000000000        0.0000000000        0.0165101272
        0.0000000000        0.0000000000        0.0199458369
        0.0000000000        0.0000000000       -0.0003243817
        0.0000000000        0.0000000000       -0.0043549970
       -0.6071491925       -0.2565121995        0.0000000000
       -0.0103435966       -0.0234333060        0.0000000000
        0.6805928852        0.2981135498        0.0000000000
       -0.0536996665       -0.0305655199        0.0000000000
        0.0033463139        0.0039938656        0.0000000000
       -0.0127468961        0.0084029028        0.0000000000
       -0.2560956190       -0.2416100560        0.0000000000
       -0.0465099260       -0.0122538141        0.0000000000
        0.2981135498        0.2237262096        0.0000000000
        0.0009287914        0.0267168999        0.0000000000
       -0.0048405713        0.0043931054        0.0000000000
        0.0084036930       -0.0009723297        0.0000000000
        0.0000000000        0.0000000000       -0.0477881811
        0.0000000000        0.0000000000        0.0165101272
        0.0000000000        0.0000000000        0.0165053156
        0.0000000000        0.0000000000        0.0228116197
        0.0000000000        0.0000000000       -0.0043549872
        0.0000000000        0.0000000000       -0.0036841023
       -0.0982792339        0.0661420999        0.0000000000
        0.0042424760       -0.0112630738        0.0000000000
       -0.0536996665        0.0009287914        0.0000000000
        0.8120288624        0.1968198208        0.0000000000
       -0.0571431774        0.0034679850        0.0000000000
       -0.6071491952       -0.2560956172        0.0000000000
        0.0661412659       -0.1798590479        0.0000000000
        0.0279895013       -0.0153435787        0.0000000000
       -0.0305655199        0.0267168999        0.0000000000
        0.1968198208        0.6973740630        0.0000000000
       -0.0038735044       -0.2872779774        0.0000000000
       -0.2565121979       -0.2416100534        0.0000000000
        0.0000000000        0.0000000000       -0.0944142415
        0.0000000000        0.0000000000        0.0199458369
        0.0000000000        0.0000000000        0.0228116197
        0.0000000000        0.0000000000        0.1524592452
        0.0000000000        0.0000000000       -0.0530138845
        0.0000000000        0.0000000000       -0.0477881813
        0.0042426447        0.0279894862        0.0000000000
       -0.0047278638        0.0024158845        0.0000000000
        0.0033463139       -0.0048405713        0.0000000000
       -0.0571431774       -0.0038735044        0.0000000000
        0.0646258113        0.0248186195        0.0000000000
       -0.0103435970       -0.0465099258        0.0000000000
       -0.0112630684       -0.0153436024        0.0000000000
        0.0024158799       -0.0020914034        0.0000000000
        0.0039938656        0.0043931054        0.0000000000
        0.0034679850       -0.2872779774        0.0000000000
        0.0248186195        0.3125737071        0.0000000000
       -0.0234333060       -0.0122538136        0.0000000000
        0.0000000000        0.0000000000        0.0199459700
        0.0000000000        0.0000000000       -0.0003243817
        0.0000000000        0.0000000000       -0.0043549872
        0.0000000000        0.0000000000       -0.0530138845
        0.0000000000        0.0000000000        0.0212371393
        0.0000000000        0.0000000000        0.0165101273
       -0.0536996661       -0.0305663081        0.0000000000
        0.0033464668        0.0039938547        0.0000000000
       -0.0127468961        0.0084036930        0.0000000000
       -0.6071491952       -0.2565121979        0.0000000000
       -0.0103435970       -0.0234333060        0.0000000000
        0.6805928875        0.2981135477        0.0000000000
        0.0009296439        0.0267168897        0.0000000000
       -0.0048405514        0.0043931005        0.0000000000
        0.0084029028       -0.0009723297        0.0000000000
       -0.2560956172       -0.2416100534        0.0000000000
       -0.0465099258       -0.0122538136        0.0000000000
        0.2981135477        0.2237262066        0.0000000000
        0.0000000000        0.0000000000        0.0228118375
        0.0000000000        0.0000000000       -0.0043549970
        0.0000000000        0.0000000000       -0.0036841023
        0.0000000000        0.0000000000       -0.0477881813
        0.0000000000        0.0000000000        0.0165101273
        0.0000000000        0.0000000000        0.0165053157
