    7   15
        0.3420235301        0.0023379199        0.0000000000
        0.0130627050        0.0065020150        0.0000000000
       -0.0219498800        0.0000000000        0.0427272300
       -0.0023942950        0.0000000000        0.0060102850
        0.0000000000        0.0000000000        0.0002278300
        0.0023379199        0.3985929001        0.0000000000
        0.0001811550       -0.0000381900        0.0000000000
        0.0126151750        0.0000000000        0.0026746300
       -0.0021133400        0.0000000000        0.0007764350
        0.0000000000        0.0000000000       -0.0045490201
        0.0000000000        0.0000000000        0.3981011002
        0.0000000000        0.0000000000       -0.0009115502
        0.0000000000        0.0144629099        0.0000000000
        0.0000000000        0.0068059899        0.0000000000
       -0.0001305901        0.0004911399        0.0000000000
        0.0130627050        0.0001811550        0.0000000000
        0.3665681001       -0.0088006900        0.0000000000
       -0.0020841151        0.0000000000       -0.0156502750
       -0.0006865201        0.0000000000       -0.0018702450
        0.0000000000        0.0000000000       -0.0003053551
        0.0065020150       -0.0000381900        0.0000000000
       -0.0088006900        0.3533585701        0.0000000000
        0.0000885000        0.0000000000       -0.0011823801
        0.0149822100        0.0000000000       -0.0204856400
        0.0000000000        0.0000000000       -0.0008110050
        0.0000000000        0.0000000000       -0.0009115502
        0.0000000000        0.0000000000        0.3686617202
        0.0000000000        0.0060737000        0.0000000000
        0.0000000000        0.0144462999        0.0000000000
        0.0191423199       -0.0020346302        0.0000000000
       -0.0219498800        0.0126151750        0.0000000000
       -0.0020841151        0.0000885000        0.0000000000
        0.1081472801        0.0000000000       -0.0052453301
        0.0038122899        0.0000000000       -0.0008579251
        0.0000000000        0.0000000000       -0.0012624701
        0.0000000000        0.0000000000        0.0144629099
        0.0000000000        0.0000000000        0.0060737000
        0.0000000000        0.1213252401        0.0000000000
        0.0000000000        0.0265684000        0.0000000000
       -0.0017291300       -0.0022859301        0.0000000000
        0.0427272300        0.0026746300        0.0000000000
       -0.0156502750       -0.0011823801        0.0000000000
       -0.0052453301        0.0000000000        0.1330753601
       -0.0015697950        0.0000000000        0.0001798400
        0.0000000000        0.0000000000        0.0016717750
       -0.0023942950       -0.0021133400        0.0000000000
       -0.0006865201        0.0149822100        0.0000000000
        0.0038122899        0.0000000000       -0.0015697950
        0.1446612501        0.0000000000       -0.0036693950
        0.0000000000        0.0000000000        0.0017713499
        0.0000000000        0.0000000000        0.0068059899
        0.0000000000        0.0000000000        0.0144462999
        0.0000000000        0.0265684000        0.0000000000
        0.0000000000        0.1582922002        0.0000000000
        0.0019597199       -0.0000226702        0.0000000000
        0.0060102850        0.0007764350        0.0000000000
       -0.0018702450       -0.0204856400        0.0000000000
       -0.0008579251        0.0000000000        0.0001798400
       -0.0036693950        0.0000000000        0.1363359200
        0.0000000000        0.0000000000        0.0007386500
        0.0000000000        0.0000000000       -0.0001305901
        0.0000000000        0.0000000000        0.0191423199
        0.0000000000       -0.0017291300        0.0000000000
        0.0000000000        0.0019597199        0.0000000000
        0.1359762402        0.0024118299        0.0000000000
        0.0000000000        0.0000000000        0.0004911399
        0.0000000000        0.0000000000       -0.0020346302
        0.0000000000       -0.0022859301        0.0000000000
        0.0000000000       -0.0000226702        0.0000000000
        0.0024118299        0.0005381801        0.0000000000
        0.0002278300       -0.0045490201        0.0000000000
       -0.0003053551       -0.0008110050        0.0000000000
       -0.0012624701        0.0000000000        0.0016717750
        0.0017713499        0.0000000000        0.0007386500
        0.0000000000        0.0000000000        0.0132777402
