    6   12
        0.6142708958        0.0292519240        0.0042111856
        0.0062725604       -0.0000070935        0.0144807359
       -0.0223717012       -0.0271044678        0.0027429002
       -0.0000058714       -0.0000000199       -0.0000050261
        0.0292519240        0.2460117526        0.0057545287
       -0.0005132677        0.0007519361        0.0323999865
        0.0365585032       -0.0019197199       -0.0092710451
       -0.0000074760       -0.0000016661       -0.0000066456
        0.0042111856        0.0057545287        0.3683381078
        0.0002261709       -0.0007141227       -0.0093590296
       -0.0064861365       -0.0011998958        0.0036851566
        0.0000003467       -0.0000014518       -0.0000080303
        0.0062725604       -0.0005132677        0.0002261709
        0.3683453599        0.0009667963        0.0000360461
       -0.0015312332        0.0083744288       -0.0000875883
       -0.0000045401        0.0000028024       -0.0000045782
       -0.0000070935        0.0007519361       -0.0007141227
        0.0009667963        0.3668436636       -0.0083650741
       -0.0028794000       -0.0004409276        0.0187270257
       -0.0000046037       -0.0000035624       -0.0000094167
        0.0144807359        0.0323999865       -0.0093590296
        0.0000360461       -0.0083650741        0.1786001860
       -0.0043220956       -0.0017413538       -0.0170464494
       -0.0000066927        0.0000002444       -0.0000005542
       -0.0223717012        0.0365585032       -0.0064861365
       -0.0015312332       -0.0028794000       -0.0043220956
        0.1201933787        0.0039317240       -0.0097169510
       -0.0000057338       -0.0000046919       -0.0000063699
       -0.0271044678       -0.0019197199       -0.0011998958
        0.0083744288       -0.0004409276       -0.0017413538
        0.0039317240        0.1026477673       -0.0000816954
       -0.0000059487       -0.0000028678       -0.0000059708
        0.0027429002       -0.0092710451        0.0036851566
       -0.0000875883        0.0187270257       -0.0170464494
       -0.0097169510       -0.0000816954        0.1173165060
       -0.0000045367        0.0000015069       -0.0000084816
       -0.0000058714       -0.0000074760        0.0000003467
       -0.0000045401       -0.0000046037       -0.0000066927
       -0.0000057338       -0.0000059487       -0.0000045367
        0.0617457647        0.0005970549       -0.0098988215
       -0.0000000199       -0.0000016661       -0.0000014518
        0.0000028024       -0.0000035624        0.0000002444
       -0.0000046919       -0.0000028678        0.0000015069
        0.0005970549        0.0537186281       -0.0108216170
       -0.0000050261       -0.0000066456       -0.0000080303
       -0.0000045782       -0.0000094167       -0.0000005542
       -0.0000063699       -0.0000059708       -0.0000084816
       -0.0098988215       -0.0108216170        0.0801890099
