    9   27
        0.1303517797        0.0397213401       -0.1278309550
       -0.1179453398       -0.0363931650        0.1216202502
       -0.0029433149        0.0004064502        0.0025469853
       -0.0156361698       -0.0125350550        0.0257746400
        0.0100006852        0.0045328102       -0.0155549499
       -0.0046528149        0.0037448801       -0.0038631097
        0.0008073002        0.0003589352       -0.0027778249
        0.0000519402        0.0001252852       -0.0000546750
       -0.0000339949        0.0000359101        0.0001731250
        0.0397213401        0.0665729598       -0.0633053199
       -0.0354774549       -0.0673718100        0.0572342250
       -0.0159509651       -0.0044941198        0.0260564852
        0.0058913501        0.0058533250       -0.0163117900
        0.0045328052        0.0007712551       -0.0071520300
        0.0017167501       -0.0002758000        0.0021424752
       -0.0004565349       -0.0010778997        0.0014043250
       -0.0000684899        0.0000430300        0.0000718900
        0.0000871751       -0.0000211151       -0.0001467100
       -0.1278309550       -0.0633053199        0.2388200599
        0.1181810151        0.0581502549       -0.2201889299
       -0.0024660601       -0.0014925550        0.0014255350
       -0.0024415048        0.0001716450        0.0010128299
        0.0155540052        0.0071515350       -0.0205126351
       -0.0011419050       -0.0002939601       -0.0008070148
        0.0003738701       -0.0003550599        0.0001953299
       -0.0001765599        0.0000219201        0.0000272848
       -0.0000200750       -0.0000540400        0.0000274900
       -0.1179453398       -0.0354774549        0.1181810151
        0.4960250197        0.0539254850        0.0000275851
       -0.0565989049       -0.0465548948        0.0000005251
       -0.1546352449        0.0529289001       -0.0000068650
       -0.1179453398       -0.0354774448       -0.1181486800
       -0.0525290000        0.0082411000       -0.0000006398
        0.0055121053        0.0043588952       -0.0000000050
       -0.0012922098       -0.0019451299       -0.0000000600
       -0.0005921049       -0.0000134500       -0.0000000199
       -0.0363931650       -0.0673718100        0.0581502549
        0.0539254850        0.5895673999       -0.0000236601
       -0.0516565100       -0.3191081049       -0.0000167599
        0.0643580852       -0.1307205901       -0.0000024350
       -0.0363931649       -0.0673718000       -0.0581549901
       -0.0198731449        0.0206854249       -0.0000001599
        0.0272176901       -0.0238027248       -0.0000005751
       -0.0000913899       -0.0020298999       -0.0000001000
       -0.0011086100        0.0001518499        0.0000000000
        0.1216202502        0.0572342250       -0.2201889299
        0.0000275851       -0.0000236601        0.5346725598
        0.0000004751       -0.0000145899       -0.0488716798
       -0.0000092248       -0.0000007751       -0.0862599700
       -0.1215880049       -0.0572415499       -0.2201889549
       -0.0000009749        0.0000000250        0.0257293402
       -0.0000000848       -0.0000002248        0.0160514300
       -0.0000000199       -0.0000000850       -0.0000457699
       -0.0000000449       -0.0000000300       -0.0008981900
       -0.0029433149       -0.0159509651       -0.0024660601
       -0.0565989049       -0.0516565100        0.0000004751
        0.0582390899        0.0502104601        0.0000006202
        0.0049802901        0.0330871001       -0.0000001550
       -0.0029433248       -0.0159509599        0.0024662050
        0.0037647750       -0.0033088702        0.0000000351
       -0.0052332749        0.0029086502        0.0000000399
        0.0004576451        0.0006608299        0.0000000149
        0.0002771850       -0.0000238001        0.0000000551
        0.0004064502       -0.0044941198       -0.0014925550
       -0.0465548948       -0.3191081049       -0.0000145899
        0.0502104601        0.3442939698       -0.0000146248
       -0.0057409848       -0.0177936049       -0.0000000900
        0.0004064552       -0.0044941349        0.0014925301
       -0.0021024948        0.0037767801        0.0000000301
        0.0035148452       -0.0024470347       -0.0000000749
        0.0000049351        0.0002033950       -0.0000000350
       -0.0001668849        0.0000623750        0.0000000001
        0.0025469853        0.0260564852        0.0014255350
        0.0000005251       -0.0000167599       -0.0488716798
        0.0000006202       -0.0000146248        0.0468386096
       -0.0000001897       -0.0000003398       -0.0017518748
