    8   24
        0.2227737200        0.0502417650        0.0000285350
       -0.0892155251       -0.0685423550        0.1220319101
       -0.0892155251       -0.0685423550       -0.1220066050
       -0.0459452701        0.0872628100        0.0000000500
        0.0013459001       -0.0008442050        0.0000000301
       -0.0000709849       -0.0003933300       -0.0000645650
        0.0003984050        0.0012057600       -0.0000000099
       -0.0000709849       -0.0003933300        0.0000645700
        0.0502417650        0.6481653300       -0.0000017950
       -0.0961145700       -0.1206872000        0.1291282650
       -0.0961145700       -0.1206872000       -0.1291055850
        0.1416660750       -0.4037048550       -0.0000244550
        0.0006378350       -0.0026992149       -0.0000000450
       -0.0003254850       -0.0004690450        0.0003869800
        0.0003344950        0.0005513950        0.0000000101
       -0.0003254850       -0.0004690450       -0.0003870050
        0.0000285350       -0.0000017950        0.6515022500
        0.1709021900        0.1253621600       -0.2975935850
       -0.1708761250       -0.1253414800       -0.2975935750
        0.0000009600       -0.0000232149       -0.0584604551
        0.0000000050       -0.0000000050        0.0030008200
        0.0003598951        0.0009133000       -0.0001485500
        0.0000000001        0.0000000249       -0.0005581950
       -0.0003598849       -0.0009133000       -0.0001485450
       -0.0892155251       -0.0961145700        0.1709021900
        0.0878948900        0.0808410450       -0.1426377650
        0.0018859350        0.0071294750       -0.0183350550
       -0.0007570550        0.0080995100       -0.0101051601
        0.0000001300       -0.0000423500       -0.0000696300
        0.0001364401       -0.0000712500        0.0000432800
        0.0000725350        0.0002191000        0.0002253901
       -0.0000175250       -0.0000560600        0.0000020150
       -0.0685423550       -0.1206872000        0.1253621600
        0.0808410450        0.1282808900       -0.1426052049
        0.0071294750        0.0070921800       -0.0170984850
       -0.0198069700       -0.0135342499        0.0349970399
        0.0003535351       -0.0009092349       -0.0007962850
       -0.0002455799       -0.0005938600        0.0001083200
        0.0002092351        0.0003451500        0.0001040601
        0.0000636901        0.0000064900       -0.0000497100
        0.1220319101        0.1291282650       -0.2975935850
       -0.1426377650       -0.1426052049        0.3238578400
        0.0183338550        0.0170972201       -0.0261129050
        0.0024027550       -0.0035421800       -0.0000837500
       -0.0002122999       -0.0000323600       -0.0001226750
        0.0000573900       -0.0000348800        0.0000028700
        0.0000009501        0.0000046300        0.0000257351
        0.0000484701        0.0000064300        0.0000265700
       -0.0892155251       -0.0961145700       -0.1708761250
        0.0018859350        0.0071294750        0.0183338550
        0.0878948900        0.0808410450        0.1426618400
       -0.0007570550        0.0080995100        0.0101047199
        0.0000001350       -0.0000423500        0.0000696600
       -0.0000175300       -0.0000560650       -0.0000020150
        0.0000725301        0.0002191000       -0.0002253999
        0.0001364401       -0.0000712500       -0.0000432900
       -0.0685423550       -0.1206872000       -0.1253414800
        0.0071294750        0.0070921800        0.0170972201
        0.0808410450        0.1282808900        0.1426276250
       -0.0198069700       -0.0135342499       -0.0349976001
        0.0003535351       -0.0009092400        0.0007962951
        0.0000636901        0.0000064850        0.0000497100
        0.0002092401        0.0003451500       -0.0001040600
       -0.0002455749       -0.0005938600       -0.0001083300
       -0.1220066050       -0.1291055850       -0.2975935750
       -0.0183350550       -0.0170984850       -0.0261129050
        0.1426618400        0.1426276250        0.3238578300
       -0.0024022850        0.0035421201       -0.0000837401
        0.0002123000        0.0000323500       -0.0001226700
       -0.0000484749       -0.0000064300        0.0000265800
       -0.0000009700       -0.0000046300        0.0000257401
       -0.0000573949        0.0000348700        0.0000028750
       -0.0459452701        0.1416660750        0.0000009600
       -0.0007570550       -0.0198069700        0.0024027550
       -0.0007570550       -0.0198069700       -0.0024022850
        0.0512857200       -0.1019668149        0.0000000099
       -0.0024169200        0.0012488550        0.0000000001
        0.0000782850        0.0009329250       -0.0001048750
       -0.0015661850       -0.0032121150       -0.0000000249
        0.0000782850        0.0009329250        0.0001048900
        0.0872628100       -0.4037048550       -0.0000232149
        0.0080995100       -0.0135342499       -0.0035421800
        0.0080995100       -0.0135342499        0.0035421201
       -0.1019668149        0.4319762999       -0.0000217651
       -0.0014008349       -0.0012310549        0.0000001901
        0.0004241801        0.0006070751       -0.0004033550
       -0.0009536049       -0.0011857200        0.0000000001
        0.0004241801        0.0006070700        0.0004033900
        0.0000000500       -0.0000244550       -0.0584604551
       -0.0101051601        0.0349970399       -0.0000837500
        0.0101047199       -0.0349976001       -0.0000837401
        0.0000000099       -0.0000217651        0.0613194001
       -0.0000000500       -0.0000000750       -0.0035025350
       -0.0007051200       -0.0013108401        0.0001527699
       -0.0000000301       -0.0000000301        0.0005056999
        0.0007050850        0.0013107400        0.0001527649
        0.0013459001        0.0006378350        0.0000000050
        0.0000001300        0.0003535351       -0.0002122999
        0.0000001350        0.0003535351        0.0002123000
       -0.0024169200       -0.0014008349       -0.0000000500
        0.5155495499       -0.2011059400       -0.0000484400
       -0.0452512949        0.0702658301        0.0549948600
       -0.4239764650        0.0605734600       -0.0000252799
       -0.0452512949        0.0702658250       -0.0550166450
       -0.0008442050       -0.0026992149       -0.0000000050
       -0.0000423500       -0.0009092349       -0.0000323600
       -0.0000423500       -0.0009092400        0.0000323500
        0.0012488550       -0.0012310549       -0.0000000750
       -0.2011059400        0.3684303699        0.0000744900
        0.0424042451       -0.1661908800       -0.1691344700
        0.1159252751       -0.0302996950        0.0000004851
        0.0424042451       -0.1661908800        0.1692039650
        0.0000000301       -0.0000000450        0.0030008200
       -0.0000696300       -0.0007962850       -0.0001226750
        0.0000696600        0.0007962951       -0.0001226700
        0.0000000001        0.0000001901       -0.0035025350
       -0.0000484400        0.0000744900        0.6548578600
        0.0272424700       -0.2094694900       -0.2992795900
       -0.0000235050        0.0000012299       -0.0555514200
       -0.0272679349        0.2095412800       -0.2992795849
       -0.0000709849       -0.0003254850        0.0003598951
        0.0001364401       -0.0002455799        0.0000573900
       -0.0000175300        0.0000636901       -0.0000484749
        0.0000782850        0.0004241801       -0.0007051200
       -0.0452512949        0.0424042451        0.0272424700
        0.0529697299       -0.0596621499       -0.0564564800
