    4    6
        0.4608490201        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0283586299
        0.0000000000        0.4608963001        0.0000167350
        0.0119161250        0.0206418299        0.0000000000
        0.0000000000        0.0000167350        0.4608960000
        0.0206417450       -0.0119219050        0.0000000000
        0.0000000000        0.0119161250        0.0206417450
        0.1778180400        0.0000045200        0.0000000000
        0.0000000000        0.0206418299       -0.0119219050
        0.0000045200        0.1778180601        0.0000000000
        0.0283586299        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0327175801
