    6   18
        0.3548261704       -0.1212975448        0.0000000000
       -0.0495630896       -0.0184598705        0.0000000000
       -0.1560820515        0.0470762365        0.1409439093
       -0.1560820515        0.0470762365       -0.1409439093
        0.0034505111        0.0228024712       -0.0007939045
        0.0034505111        0.0228024712        0.0007939045
       -0.1212975448        0.3690581129        0.0000000000
       -0.0184598705       -0.1929551599        0.0000000000
        0.0768904385       -0.0665410564       -0.0735814747
        0.0768904385       -0.0665410564        0.0735814747
       -0.0070117028       -0.0215104201       -0.0061533362
       -0.0070117028       -0.0215104201        0.0061533362
        0.0000000000        0.0000000000        0.6120270149
        0.0000000000        0.0000000000       -0.0969140991
        0.1963841737       -0.0513298846       -0.2597526117
       -0.1963841737        0.0513298846       -0.2597526117
        0.0073594836        0.0374778816        0.0021961538
       -0.0073594836       -0.0374778816        0.0021961538
       -0.0495630896       -0.0184598705        0.0000000000
        0.3548261704       -0.1212975448        0.0000000000
        0.0034505111        0.0228024712        0.0007939045
        0.0034505111        0.0228024712       -0.0007939045
       -0.1560820515        0.0470762365       -0.1409439093
       -0.1560820515        0.0470762365        0.1409439093
       -0.0184598705       -0.1929551599        0.0000000000
       -0.1212975448        0.3690581129        0.0000000000
       -0.0070117028       -0.0215104201        0.0061533362
       -0.0070117028       -0.0215104201       -0.0061533362
        0.0768904385       -0.0665410564        0.0735814747
        0.0768904385       -0.0665410564       -0.0735814747
        0.0000000000        0.0000000000       -0.0969140991
        0.0000000000        0.0000000000        0.6120270149
       -0.0073594836       -0.0374778816        0.0021961538
        0.0073594836        0.0374778816        0.0021961538
       -0.1963841737        0.0513298846       -0.2597526117
        0.1963841737       -0.0513298846       -0.2597526117
       -0.1560820515        0.0768904385        0.1963841737
        0.0034505111       -0.0070117028       -0.0073594836
        0.1470083089       -0.0646096354       -0.1638457806
        0.0065896926       -0.0063766972       -0.0241406919
       -0.0010372527        0.0018035375        0.0004972487
        0.0000707916       -0.0006959126       -0.0015354765
        0.0470762365       -0.0665410564       -0.0513298846
        0.0228024712       -0.0215104201       -0.0374778816
       -0.0646096354        0.0951383096        0.0777328063
       -0.0063766972        0.0033577050        0.0109329525
        0.0018035375        0.0005522627       -0.0002431352
       -0.0006959126       -0.0109968008        0.0003851495
        0.1409439093       -0.0735814747       -0.2597526117
        0.0007939045        0.0061533362        0.0021961538
       -0.1638457806        0.0777328063        0.2856153412
        0.0241406919       -0.0109329525       -0.0302356833
       -0.0004972487        0.0002431352        0.0000871939
       -0.0015354765        0.0003851495        0.0020896061
       -0.1560820515        0.0768904385       -0.1963841737
        0.0034505111       -0.0070117028        0.0073594836
        0.0065896926       -0.0063766972        0.0241406919
        0.1470083089       -0.0646096354        0.1638457806
        0.0000707916       -0.0006959126        0.0015354765
       -0.0010372527        0.0018035375       -0.0004972487
        0.0470762365       -0.0665410564        0.0513298846
        0.0228024712       -0.0215104201        0.0374778816
       -0.0063766972        0.0033577050       -0.0109329525
       -0.0646096354        0.0951383096       -0.0777328063
       -0.0006959126       -0.0109968008       -0.0003851495
        0.0018035375        0.0005522627        0.0002431352
       -0.1409439093        0.0735814747       -0.2597526117
       -0.0007939045       -0.0061533362        0.0021961538
       -0.0241406919        0.0109329525       -0.0302356833
        0.1638457806       -0.0777328063        0.2856153412
        0.0015354765       -0.0003851495        0.0020896061
        0.0004972487       -0.0002431352        0.0000871939
        0.0034505111       -0.0070117028        0.0073594836
       -0.1560820515        0.0768904385       -0.1963841737
       -0.0010372527        0.0018035375       -0.0004972487
        0.0000707916       -0.0006959126        0.0015354765
        0.1470083089       -0.0646096354        0.1638457806
        0.0065896926       -0.0063766972        0.0241406919
        0.0228024712       -0.0215104201        0.0374778816
        0.0470762365       -0.0665410564        0.0513298846
        0.0018035375        0.0005522627        0.0002431352
       -0.0006959126       -0.0109968008       -0.0003851495
       -0.0646096354        0.0951383096       -0.0777328063
       -0.0063766972        0.0033577050       -0.0109329525
       -0.0007939045       -0.0061533362        0.0021961538
       -0.1409439093        0.0735814747       -0.2597526117
        0.0004972487       -0.0002431352        0.0000871939
        0.0015354765       -0.0003851495        0.0020896061
        0.1638457806       -0.0777328063        0.2856153412
       -0.0241406919        0.0109329525       -0.0302356833
        0.0034505111       -0.0070117028       -0.0073594836
       -0.1560820515        0.0768904385        0.1963841737
        0.0000707916       -0.0006959126       -0.0015354765
       -0.0010372527        0.0018035375        0.0004972487
        0.0065896926       -0.0063766972       -0.0241406919
        0.1470083089       -0.0646096354       -0.1638457806
        0.0228024712       -0.0215104201       -0.0374778816
        0.0470762365       -0.0665410564       -0.0513298846
       -0.0006959126       -0.0109968008        0.0003851495
        0.0018035375        0.0005522627       -0.0002431352
       -0.0063766972        0.0033577050        0.0109329525
       -0.0646096354        0.0951383096        0.0777328063
        0.0007939045        0.0061533362        0.0021961538
        0.1409439093       -0.0735814747       -0.2597526117
       -0.0015354765        0.0003851495        0.0020896061
       -0.0004972487        0.0002431352        0.0000871939
        0.0241406919       -0.0109329525       -0.0302356833
       -0.1638457806        0.0777328063        0.2856153412
