    9   27
        0.6142851776       -0.0197808870       -0.0000002399
       -0.0903774933       -0.0303239255        0.0000001737
       -0.0103896458        0.0475957642        0.0000005233
       -0.3001832669        0.0594439272        0.0000001270
       -0.1044457264       -0.0317548867        0.0913654475
       -0.1044461024       -0.0317546847       -0.0913654146
        0.0006369775        0.0017028269        0.0008290701
        0.0006371481        0.0017030075       -0.0008295333
       -0.0057170685        0.0031688581       -0.0000001538
       -0.0197808870        0.4741427035        0.0000003100
        0.0155167541       -0.2414599426       -0.0000005517
        0.0150533457       -0.0364701215        0.0000000887
        0.0717353385       -0.0637094910        0.0000001250
       -0.0344250724       -0.0714792736        0.0623066172
       -0.0344254655       -0.0714796245       -0.0623066833
       -0.0073299398        0.0041766032       -0.0012777274
       -0.0073302078        0.0041762935        0.0012774627
        0.0009861344        0.0021028529        0.0000003587
       -0.0000002399        0.0000003100        0.5468548439
        0.0000023862       -0.0000016079       -0.0640569416
       -0.0000009197        0.0000000569       -0.0042746358
       -0.0000001734        0.0000002106       -0.0508427699
        0.0909509525        0.0597462551       -0.2153530716
       -0.0909508040       -0.0597459510       -0.2153526576
       -0.0006897077        0.0036110114        0.0013676647
        0.0006883341       -0.0036120758        0.0013702587
        0.0000001719        0.0000017908        0.0002873093
       -0.0903774933        0.0155167541        0.0000023862
        0.3827008551       -0.0832365318       -0.0000014160
       -0.2244001233        0.0254674975       -0.0000023845
        0.0033172071        0.0394834130       -0.0000010173
        0.0023950230       -0.0139540026       -0.0014299569
        0.0023952590       -0.0139549833        0.0014300842
       -0.0363142312        0.0122664635       -0.0061753421
       -0.0363154704        0.0122649893        0.0061761174
       -0.0034010261        0.0061464005        0.0000015289
       -0.0303239255       -0.2414599426       -0.0000016079
       -0.0832365318        0.4520052113        0.0000003655
        0.0713064976       -0.1074409855       -0.0000003588
        0.0033515709       -0.0223969353        0.0000006146
       -0.0038510179       -0.0356127050        0.0072877337
       -0.0038495564       -0.0356123708       -0.0072873146
        0.0021602608        0.0030984452        0.0041217855
        0.0021610449        0.0030981717       -0.0041205616
        0.0422816574       -0.0156788891       -0.0000006563
        0.0000001737       -0.0000005517       -0.0640569416
       -0.0000014160        0.0000003655        0.0981921400
       -0.0000000662        0.0000003554       -0.0640575171
       -0.0000003293        0.0000000979        0.0005416569
       -0.0001792088        0.0299989564        0.0072090451
        0.0001796595       -0.0299986873        0.0072101948
       -0.0276255740        0.0116949466        0.0072108140
        0.0276268588       -0.0116941448        0.0072089101
       -0.0000000977       -0.0000013380        0.0005416977
       -0.0103896458        0.0150533457       -0.0000009197
       -0.2244001233        0.0713064976       -0.0000000662
        0.4808055221        0.0357853228        0.0000007692
        0.0024203131       -0.0024016660        0.0000006469
        0.0016579622       -0.0077541739        0.0008593134
        0.0016581041       -0.0077537635       -0.0008593144
       -0.0998293285       -0.0363470780       -0.0926340627
       -0.0998289909       -0.0363468308        0.0926340879
       -0.0520938131       -0.0315416539       -0.0000004543
        0.0475957642       -0.0364701215        0.0000000569
        0.0254674975       -0.1074409855        0.0000003554
        0.0357853228        0.6076256613        0.0000002133
       -0.0002212932       -0.0060353233       -0.0000001452
        0.0012795924        0.0031560763       -0.0012585597
        0.0012792620        0.0031562403        0.0012585171
       -0.0336768832       -0.0760969509       -0.0604029498
       -0.0336767250       -0.0760964376        0.0604024768
       -0.0438325377       -0.3117981591        0.0000000351
        0.0000005233        0.0000000887       -0.0042746358
       -0.0000023845       -0.0000003588       -0.0640575171
        0.0000007692        0.0000002133        0.5468574431
       -0.0000012496        0.0000002324        0.0002875676
       -0.0030689680        0.0020243659        0.0013678248
        0.0030699948       -0.0020237696        0.0013696804
       -0.0901112009       -0.0610046704       -0.2153523783
        0.0901129944        0.0610061221       -0.2153553537
       -0.0000004786       -0.0000022236       -0.0508426312
       -0.3001832669        0.0717353385       -0.0000001734
        0.0033172071        0.0033515709       -0.0000003293
        0.0024203131       -0.0002212932       -0.0000012496
        0.3187629873       -0.0799346175        0.0000000511
       -0.0123055425        0.0026595078       -0.0009031748
       -0.0123044464        0.0026592068        0.0009034849
        0.0001559883       -0.0001696091        0.0001441538
        0.0001560075       -0.0001704762       -0.0001429440
       -0.0000192477        0.0000903720        0.0000001814
        0.0594439272       -0.0637094910        0.0000002106
        0.0394834130       -0.0223969353        0.0000000979
       -0.0024016660       -0.0060353233        0.0000002324
       -0.0799346175        0.0840527197       -0.0000001240
       -0.0095302707        0.0044537043       -0.0010652525
       -0.0095306065        0.0044537431        0.0010651664
        0.0002455520        0.0000315483        0.0003711913
        0.0002454864        0.0000317489       -0.0003715371
        0.0019787821       -0.0008817148        0.0000000150
        0.0000001270        0.0000001250       -0.0508427699
       -0.0000010173        0.0000006146        0.0005416569
        0.0000006469       -0.0000001452        0.0002875676
        0.0000000511       -0.0000001240        0.0468876131
        0.0260574386       -0.0070804332        0.0010018131
       -0.0260575713        0.0070802349        0.0010016857
        0.0004200925       -0.0001465071        0.0002957264
       -0.0004196441        0.0001468948        0.0002947901
       -0.0000001234       -0.0000006599        0.0005319169
       -0.1044457264       -0.0344250724        0.0909509525
        0.0023950230       -0.0038510179       -0.0001792088
        0.0016579622        0.0012795924       -0.0030689680
       -0.0123055425       -0.0095302707        0.0260574386
        0.1042343649        0.0432762795       -0.1014206636
        0.0073216393        0.0046953004       -0.0130786441
        0.0000718817       -0.0000223184        0.0001847850
        0.0009941968       -0.0012849386        0.0005803032
        0.0000762010       -0.0001375544       -0.0000259949
       -0.0317548867       -0.0714792736        0.0597462551
       -0.0139540026       -0.0356127050        0.0299989564
       -0.0077541739        0.0031560763        0.0020243659
        0.0026595078        0.0044537043       -0.0070804332
        0.0432762795        0.0928546194       -0.0754529234
        0.0046949752        0.0059688953       -0.0072630145
        0.0009815613       -0.0003279226       -0.0000578566
        0.0015726877        0.0008748016       -0.0014712190
        0.0002780517        0.0001118044       -0.0004441307
        0.0913654475        0.0623066172       -0.2153530716
       -0.0014299569        0.0072877337        0.0072090451
        0.0008593134       -0.0012585597        0.0013678248
       -0.0009031748       -0.0010652525        0.0010018131
       -0.1014206636       -0.0754529234        0.2289264923
        0.0130795540        0.0072627431       -0.0225782809
       -0.0000180319       -0.0001924487       -0.0006244754
       -0.0011355677        0.0011008536       -0.0002449450
       -0.0003969200        0.0000112368        0.0002955976
       -0.1044461024       -0.0344254655       -0.0909508040
        0.0023952590       -0.0038495564        0.0001796595
        0.0016581041        0.0012792620        0.0030699948
       -0.0123044464       -0.0095306065       -0.0260575713
        0.0073216393        0.0046949752        0.0130795540
        0.1042335029        0.0432761114        0.1014193993
        0.0009940562       -0.0012855168       -0.0005811469
        0.0000716650       -0.0000219875       -0.0001848775
        0.0000763224       -0.0001372158        0.0000257920
       -0.0317546847       -0.0714796245       -0.0597459510
       -0.0139549833       -0.0356123708       -0.0299986873
       -0.0077537635        0.0031562403       -0.0020237696
