    4    6
        0.5272999999        0.0000000000        0.0866000002
        0.0696500001        0.0000000000        0.0000000000
        0.0000000000        0.4153999998        0.0000000000
        0.0000000000        0.0839000000        0.0000000000
        0.0866000002        0.0000000000        1.0495999999
       -0.0586999997        0.0000000000        0.0000000000
        0.0696500001        0.0000000000       -0.0586999997
        0.3339999995        0.0000000000        0.0000000000
        0.0000000000        0.0839000000        0.0000000000
        0.0000000000        0.2728000004        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.1834000000
