    8    7
        0.7507391834        0.0000022280        0.0000018984
        0.0000210444        0.3238869181        0.0000012093
        0.0000011469        0.0000022280        0.0296095072
        0.0000066767        0.0000054168        0.0000003314
        0.0000047267        0.0000030057        0.0000018984
        0.0000066767        0.0296097957        0.0000051640
        0.0000001874        0.0000032872        0.0000041970
        0.0000210444        0.0000054168        0.0000051640
        0.4148398477        0.0000205325        0.0000008046
        0.0000006724        0.3238869181        0.0000003314
        0.0000001874        0.0000205325        0.7269714061
        0.0000018109        0.0000015884        0.0000012093
        0.0000047267        0.0000032872        0.0000008046
        0.0000018109        0.0867286479       -0.0000023122
        0.0000011469        0.0000030057        0.0000041970
        0.0000006724        0.0000015884       -0.0000023122
        0.0867289538
