    7   15
        0.0074286714        0.0000004071        0.0000019945
       -0.0043224620        0.0000008149        0.0000006568
       -0.0000001360        0.0000004756        0.0000010411
        0.0057301386       -0.0060529035        0.0000000675
        0.0000004549       -0.0000013935        0.0000003207
        0.0000004071        0.0187079686        0.0000005150
       -0.0000014708        0.0130875294        0.0000007387
       -0.0000004277        0.0158370113        0.0000005366
        0.0000005521       -0.0000001401        0.0225030116
        0.0000000041       -0.0000009260       -0.0264687323
        0.0000019945        0.0000005150        0.0733649424
       -0.0000017951       -0.0000000099        0.0000004141
        0.0099482007        0.0000012781        0.0000020245
        0.0000006889        0.0000034252        0.0000022894
        0.0000005519        0.1085322948        0.0000004017
       -0.0043224620       -0.0000014708       -0.0000017951
        0.0452848860       -0.0000010317       -0.0000011391
       -0.0000006845        0.0000005792        0.0000000857
       -0.0039421859        0.0621786525        0.0000000935
       -0.0000004171       -0.0000003837       -0.0000008770
        0.0000008149        0.0130875294       -0.0000000099
       -0.0000010317        0.1026190461        0.0000001380
       -0.0000006536       -0.0794668023        0.0000009368
        0.0000005721        0.0000016149        0.0720021227
        0.0000008649       -0.0000001641       -0.0481766416
        0.0000006568        0.0000007387        0.0000004141
       -0.0000011391        0.0000001380        0.0696711396
       -0.0000001975        0.0000021899       -0.0871640965
        0.0000014711        0.0000035513        0.0000018589
       -0.0580158557        0.0000008824       -0.0000007280
       -0.0000001360       -0.0000004277        0.0099482007
       -0.0000006845       -0.0000006536       -0.0000001975
        0.0175846580        0.0000014798       -0.0000009224
       -0.0000002167       -0.0000010998       -0.0000007110
       -0.0000015336        0.0155887206       -0.0000005886
        0.0000004756        0.0158370113        0.0000012781
        0.0000005792       -0.0794668023        0.0000021899
        0.0000014798        0.2073034327        0.0000013408
        0.0000072050       -0.0000004708       -0.0053693114
        0.0000022141        0.0000002373        0.0404975431
        0.0000010411        0.0000005366        0.0000020245
        0.0000000857        0.0000009368       -0.0871640965
       -0.0000009224        0.0000013408        0.2066734595
        0.0000008399        0.0000107404        0.0000079444
        0.1413876510        0.0000095706        0.0000027318
        0.0057301386        0.0000005521        0.0000006889
       -0.0039421859        0.0000005721        0.0000014711
       -0.0000002167        0.0000072050        0.0000008399
        0.1608797191        0.0655322843        0.0000015156
        0.0000023054        0.0000021180        0.0000010488
       -0.0060529035       -0.0000001401        0.0000034252
        0.0621786525        0.0000016149        0.0000035513
       -0.0000010998       -0.0000004708        0.0000107404
        0.0655322843        0.3259622468        0.0000114029
        0.0000057913        0.0000126738        0.0000024463
        0.0000000675        0.0225030116        0.0000022894
        0.0000000935        0.0720021227        0.0000018589
       -0.0000007110       -0.0053693114        0.0000079444
        0.0000015156        0.0000114029        0.3107900676
        0.0000048713        0.0000112263        0.0678608811
        0.0000004549        0.0000000041        0.0000005519
       -0.0000004171        0.0000008649       -0.0580158557
       -0.0000015336        0.0000022141        0.1413876510
        0.0000023054        0.0000057913        0.0000048713
        0.1330769143        0.0000055452        0.0000019133
       -0.0000013935       -0.0000009260        0.1085322948
       -0.0000003837       -0.0000001641        0.0000008824
        0.0155887206        0.0000002373        0.0000095706
        0.0000021180        0.0000126738        0.0000112263
        0.0000055452        0.3088972363        0.0000014273
        0.0000003207       -0.0264687323        0.0000004017
       -0.0000008770       -0.0481766416       -0.0000007280
       -0.0000005886        0.0404975431        0.0000027318
        0.0000010488        0.0000024463        0.0678608811
        0.0000019133        0.0000014273        0.2544141404
