    8    7
        0.4345498800        0.0387094543        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0387094543        1.1503331399
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        1.2039980777        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0811979771        0.0000000000        0.0000039836
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0723215442
        0.0000000000       -0.0000021021        0.0000000000
        0.0000000000        0.0000000000        0.0000039836
        0.0000000000        0.0811977424        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0000021021        0.0000000000
        0.0723247734
