    9   21
        0.3582022828        0.0000392096        0.0268294305
       -0.0000011747       -0.0069591547       -0.0000017374
       -0.0000006762        0.0000015832        0.0750069842
        0.0599991250        0.0000008588        0.0168152819
        0.0000028382        0.0000023633        0.0000010050
       -0.0049571999        0.0000010766       -0.0000022600
       -0.0000001334       -0.0000008779        0.0000006655
        0.0000392096        0.3525464928        0.0000001111
        0.0301026721        0.0000009715       -0.0053746589
       -0.0000009334        0.0000000844        0.0000003718
        0.0000006801        0.0754520462        0.0000013854
       -0.0196214110        0.0000036722        0.0000015281
        0.0000011609        0.0029247336       -0.0000004209
        0.0000006888        0.0000004223        0.0000005977
        0.0268294305        0.0000001111        0.3419080508
        0.0000104626        0.0097703368        0.0000100357
        0.0000093763        0.0000111521       -0.0002798080
       -0.0103990767       -0.0000007300       -0.0000741400
       -0.0000000435       -0.0000002271       -0.0000019469
        0.0027694985       -0.0000000794       -0.0000020080
       -0.0000010296       -0.0000019611       -0.0000017562
       -0.0000011747        0.0301026721        0.0000104626
        0.3399377601        0.0000119894        0.0108434865
        0.0000098197        0.0000120642       -0.0000007780
        0.0000001188       -0.0158891832        0.0000003658
        0.0011465735        0.0000004613       -0.0000012243
       -0.0000010063        0.0021492596       -0.0000011181
       -0.0000004023       -0.0000010711       -0.0000003382
       -0.0069591547        0.0000009715        0.0097703368
        0.0000119894        0.3398147027        0.0000177674
        0.0000051267        0.0000066231        0.0094416440
       -0.0003376182        0.0000002265        0.0134804398
        0.0000006885        0.0000009481       -0.0000021741
       -0.0216054625        0.0000010665       -0.0000026252
       -0.0000004509       -0.0000016887        0.0000007455
       -0.0000017374       -0.0053746589        0.0000100357
        0.0108434865        0.0000177674        0.3383675229
        0.0000032030        0.0000052869       -0.0000024524
       -0.0000016432        0.0028987135       -0.0000003057
        0.0088394165       -0.0000001012       -0.0000012501
       -0.0000013000       -0.0204697750       -0.0000038811
       -0.0000024561       -0.0000034750       -0.0000005902
       -0.0000006762       -0.0000009334        0.0000093763
        0.0000098197        0.0000051267        0.0000032030
        0.3215266847        0.0000179304       -0.0000009750
       -0.0000022968       -0.0000003307       -0.0000007212
       -0.0000004138        0.0056758857       -0.0000020049
       -0.0000023377       -0.0000014785        0.0213797537
       -0.0000013662       -0.0004460991       -0.0000013773
        0.0000015832        0.0000000844        0.0000111521
        0.0000120642        0.0000066231        0.0000052869
        0.0000179304        0.3216148343       -0.0000007113
       -0.0000009537       -0.0000001292        0.0000005421
        0.0000000186        0.0000006735        0.0131002122
       -0.0000014150        0.0000006656       -0.0000001974
        0.0196095461       -0.0000022069       -0.0013691167
        0.0750069842        0.0000003718       -0.0002798080
       -0.0000007780        0.0094416440       -0.0000024524
       -0.0000009750       -0.0000007113        0.2864189156
        0.0083344965        0.0000023080        0.0342384602
        0.0000031231        0.0000016851        0.0000044858
        0.0017267796        0.0000000485       -0.0000021519
       -0.0000001251       -0.0000015838        0.0000028768
        0.0599991250        0.0000006801       -0.0103990767
        0.0000001188       -0.0003376182       -0.0000016432
       -0.0000022968       -0.0000009537        0.0083344965
        0.1587101477        0.0000078029       -0.0011905857
        0.0000009716        0.0000019837        0.0000000755
       -0.0010521183        0.0000011457       -0.0000014025
       -0.0000011855       -0.0000012599       -0.0000000725
        0.0000008588        0.0754520462       -0.0000007300
       -0.0158891832        0.0000002265        0.0028987135
       -0.0000003307       -0.0000001292        0.0000023080
        0.0000078029        0.1541642820        0.0000018932
       -0.0069316316        0.0000017535       -0.0000001842
        0.0000013647        0.0013457361       -0.0000011424
        0.0000000698       -0.0000011865        0.0000000207
        0.0168152819        0.0000013854       -0.0000741400
        0.0000003658        0.0134804398       -0.0000003057
       -0.0000007212        0.0000005421        0.0342384602
       -0.0011905857        0.0000018932        0.2080558076
        0.0000076678        0.0000029557        0.0000012274
       -0.0131303278        0.0000036013        0.0000006449
        0.0000012392       -0.0000009638        0.0000010699
        0.0000028382       -0.0196214110       -0.0000000435
        0.0011465735        0.0000006885        0.0088394165
       -0.0000004138        0.0000000186        0.0000031231
        0.0000009716       -0.0069316316        0.0000076678
        0.1994127561        0.0000032436        0.0000010394
        0.0000017624       -0.0168699259        0.0000003173
        0.0000009733        0.0000001513       -0.0000003884
        0.0000023633        0.0000036722       -0.0000002271
        0.0000004613        0.0000009481       -0.0000001012
        0.0056758857        0.0000006735        0.0000016851
        0.0000019837        0.0000017535        0.0000029557
        0.0000032436        0.2046987794        0.0000057069
        0.0000017666        0.0000043754        0.0095514535
        0.0000003203        0.0020434564       -0.0000000084
        0.0000010050        0.0000015281       -0.0000019469
       -0.0000012243       -0.0000021741       -0.0000012501
       -0.0000020049        0.0131002122        0.0000044858
        0.0000000755       -0.0000001842        0.0000012274
        0.0000010394        0.0000057069        0.1922127564
        0.0000001052        0.0000018775       -0.0000008636
        0.0099667797       -0.0000010787       -0.0023458796
       -0.0049571999        0.0000011609        0.0027694985
       -0.0000010063       -0.0216054625       -0.0000013000
       -0.0000023377       -0.0000014150        0.0017267796
       -0.0010521183        0.0000013647       -0.0131303278
        0.0000017624        0.0000017666        0.0000001052
        0.1384750377        0.0000035243       -0.0000016570
       -0.0000006075       -0.0000014924       -0.0000005664
        0.0000010766        0.0029247336       -0.0000000794
