    5    9
        0.6747677901        0.0392677401        0.0049704950
        0.0000000000       -0.0328301901        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0392677401        1.0664312197       -0.0068199247
        0.0000000000        0.0019356752        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0049704950       -0.0068199247        0.4085262299
        0.0000000000        0.0050873400        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.4083629199        0.0000000000        0.0224790899
        0.0000000000        0.0004935750        0.0000000000
       -0.0328301901        0.0019356752        0.0050873400
        0.0000000000        0.0943068400        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0224790899        0.0000000000        0.0912599901
        0.0000000000        0.0205254450        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0201227397        0.0000000000        0.0165626102
        0.0000000000        0.0000000000        0.0000000000
        0.0004935750        0.0000000000        0.0205254450
        0.0000000000        0.0721390199        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0165626102        0.0000000000        0.0770935401
