    5    9
        0.0069202800        0.0090241750        0.0040012850
        0.0023812450        0.0049308301        0.0135941600
       -0.0158227100       -0.0099340300        0.0055841951
        0.0090241750        0.2698744299        0.0174235800
       -0.0275601300        0.0474688550       -0.0137480450
        0.0530748000       -0.1057229300        0.0383304501
        0.0040012850        0.0174235800        0.2994628700
        0.0491336650        0.0197137750       -0.0858939850
       -0.0967596051       -0.0241520300       -0.0812951549
        0.0023812450       -0.0275601300        0.0491336650
        0.4988922100       -0.0543523750       -0.0291046050
        0.0090055549       -0.0775703450        0.0279130251
        0.0049308301        0.0474688550        0.0197137750
       -0.0543523750        0.0305534100        0.0358561000
       -0.0140920201       -0.0165366950        0.0150842801
        0.0135941600       -0.0137480450       -0.0858939850
       -0.0291046050        0.0358561000        0.2874119200
       -0.0717376200        0.0042900650        0.0789074451
       -0.0158227100        0.0530748000       -0.0967596051
        0.0090055549       -0.0140920201       -0.0717376200
        0.2993925901        0.0388742850       -0.0168377150
       -0.0099340300       -0.1057229300       -0.0241520300
       -0.0775703450       -0.0165366950        0.0042900650
        0.0388742850        0.3240430300       -0.0842299099
        0.0055841951        0.0383304501       -0.0812951549
        0.0279130251        0.0150842801        0.0789074451
       -0.0168377150       -0.0842299099        0.2526769599
