    8   18
        0.3267281159        0.0182690701       -0.0069697496
       -0.0022918192        0.0153342577       -0.0027976712
        0.0000000000        0.0600903010       -0.0202763378
       -0.0040276721       -0.0716291584       -0.0005534721
        0.0000000000        0.0043540763        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0182690701        0.4256767056        0.0818109676
        0.0137026919       -0.0052618284        0.0028331644
        0.0000000000        0.0608463981        0.0303378297
       -0.0429309191        0.0102534426       -0.0037722347
        0.0000000000        0.0085246532        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0069697496        0.0818109676        0.8583886833
        0.0219449491        0.0017796445       -0.0021618341
        0.0000000000       -0.0014217362        0.0390764843
        0.0392894086       -0.0071248932        0.0024921074
        0.0000000000       -0.0028911087        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0022918192        0.0137026919        0.0219449491
        0.3385097580        0.0000686867        0.0000539686
        0.0000000000        0.0034017768       -0.0175901442
       -0.0068644644       -0.0008482264       -0.0003260963
        0.0000000000        0.0012437924        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0153342577       -0.0052618284        0.0017796445
        0.0000686867        0.3538373727        0.0038644450
        0.0000000000       -0.0028947476       -0.0012699165
       -0.0006748348        0.0115497929        0.0017723360
        0.0000000000        0.0014658579        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0027976712        0.0028331644       -0.0021618341
        0.0000539686        0.0038644450        0.3526601239
        0.0000000000        0.0080591506        0.0017534988
       -0.0001538554       -0.0008838714       -0.0195769540
        0.0000000000        0.0100065979        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.3460904426        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0180886386        0.0000000000        0.0082309123
       -0.0011315593       -0.0007278229       -0.0002126565
        0.0600903010        0.0608463981       -0.0014217362
        0.0034017768       -0.0028947476        0.0080591506
        0.0000000000        0.2982768345        0.0049151613
       -0.0150511950       -0.0071421456       -0.0000237191
        0.0000000000        0.0052762024        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0202763378        0.0303378297        0.0390764843
       -0.0175901442       -0.0012699165        0.0017534988
        0.0000000000        0.0049151613        0.2918809759
        0.0052136097        0.0049670643       -0.0040352890
        0.0000000000       -0.0092475649        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0040276721       -0.0429309191        0.0392894086
       -0.0068644644       -0.0006748348       -0.0001538554
        0.0000000000       -0.0150511950        0.0052136097
        0.1484554673        0.0025408904       -0.0005275608
        0.0000000000       -0.0034832270        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0716291584        0.0102534426       -0.0071248932
       -0.0008482264        0.0115497929       -0.0008838714
        0.0000000000       -0.0071421456        0.0049670643
        0.0025408904        0.1603139467        0.0003225539
        0.0000000000        0.0015627195        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0005534721       -0.0037722347        0.0024921074
       -0.0003260963        0.0017723360       -0.0195769540
        0.0000000000       -0.0000237191       -0.0040352890
       -0.0005275608        0.0003225539        0.1303075064
        0.0000000000       -0.0080946900        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0180886386        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.1304300790        0.0000000000        0.0044016548
        0.0021173626        0.0001413129       -0.0012917340
        0.0043540763        0.0085246532       -0.0028911087
        0.0012437924        0.0014658579        0.0100065979
        0.0000000000        0.0052762024       -0.0092475649
       -0.0034832270        0.0015627195       -0.0080946900
        0.0000000000        0.2045342995        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0082309123        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0044016548        0.0000000000        0.1963250332
        0.0022736845        0.0067032980        0.0033667388
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0011315593        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0021173626        0.0000000000        0.0022736845
        0.0029231714        0.0016679338       -0.0002436347
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0007278229        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0001413129        0.0000000000        0.0067032980
        0.0016679338        0.0254873390       -0.0011631569
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0002126565        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0012917340        0.0000000000        0.0033667388
       -0.0002436347       -0.0011631569        0.0988891887
