    9   21
        0.4693295398       -0.2126225101       -0.0000847149
        0.0062085104        0.0006083553       -0.0000001350
        0.0017561851       -0.0000006798        0.3975190302
       -0.0130950249        0.0392758750       -0.0108867349
        0.0000008902        0.0012298753       -0.0000001151
        0.0002401299        0.0000036999        0.0754858601
        0.0000005002        0.0000007651        0.0000003351
       -0.2126225101        0.2901266106       -0.0002905654
       -0.0000751851       -0.0012272102        0.0000000398
        0.0042721797       -0.0000006253       -0.5025735751
        0.0265834595        0.0006369947        0.0101698546
        0.0000000148       -0.0013442951       -0.0000001054
       -0.0210323753        0.0000018946       -0.0538991853
        0.0000002399       -0.0000000205        0.0000010797
       -0.0000847149       -0.0002905654        0.2892878302
       -0.0001891300        0.0003140099        0.0000000048
        0.0004582498        0.0000000247        0.0061109947
        0.0024385648       -0.0001134902        0.0012706099
        0.0000000247       -0.0003347998        0.0000000097
        0.0001932048        0.0000000500        0.0007874797
       -0.0000000750        0.0000000148       -0.0000000603
        0.0062085104       -0.0000751851       -0.0001891300
        0.3737912397       -0.0002099696        0.0000248002
        0.0002696251        0.0000000102        0.0002271400
        0.0014152900       -0.0137717899       -0.0003097398
       -0.0000003197        0.0005698001       -0.0000002450
       -0.0011883998       -0.0000001100        0.0022920054
       -0.0000000497       -0.0000000250       -0.0000000298
        0.0006083553       -0.0012272102        0.0003140099
       -0.0002099696        0.3700661398        0.0000127952
        0.0007218952        0.0000000250        0.0101647851
        0.0016039399       -0.0001206999        0.0151795101
       -0.0000002100       -0.0185408146       -0.0000009450
        0.0008133952        0.0000000199       -0.0026856600
       -0.0000000696       -0.0000000202       -0.0000000051
       -0.0000001350        0.0000000398        0.0000000048
        0.0000248002        0.0000127952        0.3704451501
        0.0000000199        0.0011285451       -0.0000001353
        0.0000000500       -0.0000004101       -0.0000002200
        0.0150347950       -0.0000009749        0.0172064597
       -0.0000000750       -0.0058856051       -0.0000001000
       -0.0039277552        0.0005906946        0.0014460448
        0.0017561851        0.0042721797        0.0004582498
        0.0002696251        0.0007218952        0.0000000199
        0.3727982602        0.0000380450       -0.0204858350
       -0.0009016301        0.0020634550       -0.0030572650
       -0.0000001401        0.0003166249       -0.0000000003
        0.0184740847       -0.0000004752        0.0054959648
       -0.0000003701       -0.0000000301        0.0000000549
       -0.0000006798       -0.0000006253        0.0000000247
        0.0000000102        0.0000000250        0.0011285451
        0.0000380450        0.3681856100       -0.0000015751
       -0.0000000853       -0.0000000750       -0.0000000949
       -0.0065046348       -0.0000000398       -0.0002823001
       -0.0000014001        0.0129216849       -0.0000004650
        0.0084613450        0.0000775745        0.0009679948
        0.3975190302       -0.5025735751        0.0061109947
        0.0002271400        0.0101647851       -0.0000001353
       -0.0204858350       -0.0000015751        1.1230190302
        0.0019302399        0.0026096347        0.0140461248
        0.0000008450        0.0048159401        0.0000002646
        0.0150469947        0.0000235647        0.0966126549
        0.0000006398        0.0000010297       -0.0000001199
       -0.0130950249        0.0265834595        0.0024385648
        0.0014152900        0.0016039399        0.0000000500
       -0.0009016301       -0.0000000853        0.0019302399
        0.1942442503        0.0036512748        0.0106886699
       -0.0000001253        0.0008035252       -0.0000000554
        0.0052585997       -0.0000004903        0.0085533446
        0.0000006949        0.0000000745        0.0000006196
        0.0392758750        0.0006369947       -0.0001134902
       -0.0137717899       -0.0001206999       -0.0000004101
        0.0020634550       -0.0000000750        0.0026096347
        0.0036512748        0.1360312604       -0.0017435801
        0.0000018298       -0.0003386600        0.0000007699
       -0.0025520453        0.0000006096        0.0064564347
        0.0000001648        0.0000002595        0.0000000597
       -0.0108867349        0.0101698546        0.0012706099
       -0.0003097398        0.0151795101       -0.0000002200
       -0.0030572650       -0.0000000949        0.0140461248
        0.0106886699       -0.0017435801        0.1573382201
        0.0000024650       -0.0021016248        0.0000026600
        0.0067312047        0.0000001296       -0.0135848052
        0.0000006099        0.0000004397        0.0000001651
        0.0000008902        0.0000000148        0.0000000247
       -0.0000003197       -0.0000002100        0.0150347950
       -0.0000001401       -0.0065046348        0.0000008450
       -0.0000001253        0.0000018298        0.0000024650
        0.1613564802        0.0000027450        0.0017505596
        0.0000003598       -0.0223242253        0.0000004297
       -0.0247621702       -0.0008653052        0.0007167648
        0.0012298753       -0.0013442951       -0.0003347998
        0.0005698001       -0.0185408146       -0.0000009749
        0.0003166249       -0.0000000398        0.0048159401
        0.0008035252       -0.0003386600       -0.0021016248
        0.0000027450        0.1374974499        0.0000011499
