    5    9
        0.3891336496        0.0050232802       -0.0000001455
       -0.0000002547       -0.0000008902       -0.0000006651
        0.0016855552       -0.0000001091       -0.0000000455
        0.0050232802        0.2786578011        0.0000187890
        0.0000132150        0.0000017849        0.0000007151
       -0.0355212705        0.0000083446        0.0000044940
       -0.0000001455        0.0000187890        0.1977951706
        0.0000056195        0.0543574345        0.0000001546
        0.0000015291       -0.0557155340       -0.0000004661
       -0.0000002547        0.0000132150        0.0000056195
        0.1977954889        0.0000002001        0.0543574856
        0.0000013313       -0.0000004445        0.0557188798
       -0.0000008902        0.0000017849        0.0543574345
        0.0000002001        0.1617395696        0.0000016360
        0.0000031957       -0.0196072494        0.0000028308
       -0.0000006651        0.0000007151        0.0000001546
        0.0543574856        0.0000016360        0.1617396197
        0.0000044258        0.0000028149        0.0196141593
        0.0016855552       -0.0355212705        0.0000015291
        0.0000013313        0.0000031957        0.0000044258
        0.2840276693        0.0000103307        0.0000161140
       -0.0000001091        0.0000083446       -0.0557155340
       -0.0000004445       -0.0196072494        0.0000028149
        0.0000103307        0.2717308189        0.0000147395
       -0.0000000455        0.0000044940       -0.0000004661
        0.0557188798        0.0000028308        0.0196141593
        0.0000161140        0.0000147395        0.2717310804
