    6   12
        1.1226746597       -0.0102408757       -0.0042054040
        0.0000000000        0.0000000000       -0.0030399019
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0102408757        0.3163924163        0.0597861370
        0.0000000000        0.0000000000        0.0613425442
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0042054040        0.0597861370        0.5438871415
        0.0000000000        0.0000000000       -0.0572098244
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.3846962244        0.0000171499        0.0000000000
        0.0853992867       -0.0000010175       -0.0828279246
       -0.0000059794        0.0067073341       -0.0000021129
        0.0000000000        0.0000000000        0.0000000000
        0.0000171499        0.3846954343        0.0000000000
        0.0000004786        0.0853993259       -0.0000049752
        0.0828309098        0.0000013296       -0.0067082016
       -0.0030399019        0.0613425442       -0.0572098244
        0.0000000000        0.0000000000        0.4033959988
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0853992867        0.0000004786        0.0000000000
        0.2467927965        0.0000059316       -0.0443927692
        0.0000022246        0.0148883368        0.0000000020
        0.0000000000        0.0000000000        0.0000000000
       -0.0000010175        0.0853993259        0.0000000000
        0.0000059316        0.2467957205        0.0000013168
        0.0443985374       -0.0000010195       -0.0148871177
        0.0000000000        0.0000000000        0.0000000000
       -0.0828279246       -0.0000049752        0.0000000000
       -0.0443927692        0.0000013168        0.3509212706
        0.0000125917       -0.0021571307       -0.0000034683
        0.0000000000        0.0000000000        0.0000000000
       -0.0000059794        0.0828309098        0.0000000000
        0.0000022246        0.0443985374        0.0000125917
        0.3509219135       -0.0000017764       -0.0021603446
        0.0000000000        0.0000000000        0.0000000000
        0.0067073341        0.0000013296        0.0000000000
        0.0148883368       -0.0000010195       -0.0021571307
       -0.0000017764        0.0389878494        0.0000009371
        0.0000000000        0.0000000000        0.0000000000
       -0.0000021129       -0.0067082016        0.0000000000
        0.0000000020       -0.0148871177       -0.0000034683
       -0.0021603446        0.0000009371        0.0389909263
